date,PG,ULVR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-07-31,64.54,22.91,2.8171104321257094,2.8826573348360642,2.9897286416268183,0.10114538717815273,-1.0585881351382211,-2,1.1174326955581555,0.0,0.0
2012-08-01,64.01,23.1,2.770995670995671,2.8385387120258527,2.98496835698071,0.10460612010347403,-1.3998191005460532,-2,1.1174326955581555,0.0,0.0
2012-08-02,63.51,22.86,2.7782152230971127,2.8218413311133603,2.9800586617845637,0.1072926201740732,-1.4746338603205804,-2,1.1174326955581555,0.0,0.0
2012-08-03,65.5,23.34,2.8063410454155955,2.807091841081435,2.975764281710563,0.10901836168688793,-1.5471929500607706,-1,1.1173126955581556,0.004580152671755725,-0.012853470437017995
2012-08-06,65.81,23.15,2.8427645788336937,2.803085390093557,2.971351055698877,0.10895232156455013,-1.5443972481635375,-1,1.1211747022694334,0.004580152671755725,-0.012853470437017995
2012-08-07,66.22,23.03,2.875379939209726,2.8147392915103597,2.968782459379648,0.10937415849669364,-1.4084055135742606,-2,1.1245949813172953,0.004580152671755725,-0.012853470437017995
2012-08-08,66.72,22.78,2.928884986830553,2.846317154677336,2.966479666146811,0.10872265340297525,-1.1052205562358637,-2,1.1300984252624278,0.004580152671755725,-0.012853470437017995
2012-08-09,66.73,22.95,2.907625272331155,2.8721991645241447,2.963610942838072,0.10795137827794866,-0.8467865790334259,0,1.1278390126679891,0.0,0.0
2012-08-10,66.77,22.82,2.9259421560035053,2.8961193866417263,2.959800590482291,0.10509410738030461,-0.6059445712795413,0,1.1278390126679891,0.0,0.0
2012-08-13,66.48,22.87,2.906864888500219,2.908939448575032,2.9557618787519777,0.10231205120551398,-0.4576433531069928,0,1.1278390126679891,0.0,0.0
2012-08-14,66.73,22.8,2.9267543859649123,2.9192143379260687,2.952235453168916,0.09952072827210234,-0.3318013826482813,0,1.1278390126679891,0.0,0.0
2012-08-15,66.64,22.74,2.93051890941073,2.919541122442104,2.94893034713458,0.09681279915941222,-0.3035675545759551,0,1.1278390126679891,0.0,0.0
2012-08-16,67.0,22.68,2.9541446208112876,2.9288449921381305,2.946318800174374,0.09445601959019115,-0.18499411802504245,0,1.1278390126679891,0.0,0.0
2012-08-17,67.0,22.67,2.9554477282752534,2.9347461065924803,2.943765931802413,0.09203399548862447,-0.09800536380111394,0,1.1278390126679891,0.0,0.0
2012-08-20,66.75,22.74,2.9353562005277047,2.9404443689979773,2.9412414047383577,0.09010039104031022,-0.008846085251991659,0,1.1278390126679891,0.0,0.0
2012-08-21,66.77,22.77,2.932367149758454,2.941566921756686,2.9387834857869857,0.08824780339312381,0.03154113601333224,0,1.1278390126679891,0.0,0.0
2012-08-22,66.85,22.5,2.971111111111111,2.949685362096762,2.936567947763755,0.08565921200578876,0.1531348937942644,0,1.1278390126679891,0.0,0.0
2012-08-23,66.68,22.47,2.9675122385402766,2.9523588856425595,2.9344541580287347,0.08323034168071315,0.21512260135264982,0,1.1278390126679891,0.0,0.0
2012-08-24,67.02,22.73,2.9485261768587767,2.9509745753592647,2.932730672212703,0.08181501142021658,0.2229896791538363,0,1.1278390126679891,0.0,0.0
2012-08-27,67.11,22.73,2.952485701715794,2.9544004755968825,2.9309783433300556,0.08020475805206162,0.29202921167873064,0,1.1278390126679891,0.0,0.0
2012-08-28,66.99,22.78,2.9407374890254605,2.956074543450284,2.9291544036497137,0.07867800197189011,0.3421558647382562,0,1.1278390126679891,0.0,0.0
2012-08-29,66.87,22.66,2.9510150044130627,2.952055322110674,2.9276921847714514,0.07741176125685334,0.314721393024312,0,1.1278390126679891,0.0,0.0
2012-08-30,66.88,22.65,2.9527593818984545,2.94910475078231,2.9265134517039404,0.07646105858918203,0.29546150020954226,0,1.1278390126679891,0.0,0.0
2012-08-31,67.19,22.64,2.967756183745583,2.952950752159671,2.9247517648545154,0.07420237369776395,0.38002810287463,0,1.1278390126679891,0.0,0.0
2012-09-04,67.4,22.63,2.978347326557667,2.958123077128046,2.9232498926687813,0.07212732762681091,0.48349475305253825,0,1.1278390126679891,0.0,0.0
2012-09-05,67.29,22.71,2.963011889035667,2.9625779571300868,2.921488510839003,0.06976709191187634,0.5889516843124858,0,1.1278390126679891,0.0,0.0
2012-09-06,68.24,23.11,2.9528342708784074,2.962941810423156,2.9198021720446405,0.06770175725079493,0.6372011618355578,0,1.1278390126679891,0.0,0.0
2012-09-07,68.52,22.75,3.0118681318681317,2.974763560417091,2.9199359640008047,0.06787835022000835,0.8077331909007519,0,1.1278390126679891,0.0,0.0
2012-09-10,68.51,22.45,3.051670378619154,2.9915463993918054,2.920606479208486,0.0689872064946206,1.028305446588145,-2,1.1278390126679891,0.0,0.0
2012-09-11,68.26,22.54,3.0283939662821653,3.0015557273367053,2.9206223215128357,0.06901226108395633,1.1727395183503788,-2,1.1278390126679891,0.0,0.0
2012-09-12,68.1,22.35,3.0469798657718115,3.018349322683934,2.9216608695072916,0.07044635338718615,1.3725118267687293,-2,1.1278390126679891,0.0,0.0
2012-09-13,68.91,22.39,3.0777132648503795,3.043325121478328,2.9229882191021876,0.07262704441537397,1.656915868528268,1,1.1277190126679892,-0.0043535045711798,0.013398838767306832
2012-09-14,69.16,22.45,3.0806236080178175,3.0570762167082655,2.9255201127308066,0.07542401219303185,1.7442204432292565,1,1.1274345668512327,-0.0043535045711798,0.013398838767306832
2012-09-17,69.25,22.68,3.053350970017637,3.0574123349879625,2.928532693000331,0.0768702802944423,1.6765860810442423,1,1.130124484356307,-0.0043535045711798,0.013398838767306832
2012-09-18,69.22,22.8,3.0359649122807015,3.0589265241876693,2.931489171431638,0.07754240888872377,1.643453622119334,1,1.1318629501455193,-0.0043535045711798,0.013398838767306832
2012-09-19,69.26,23.03,3.007381676074685,3.0510068862482442,2.933881634421745,0.07763404904627433,1.5086840537801398,1,1.1347705428791526,-0.0043535045711798,0.013398838767306832
2012-09-20,69.56,22.96,3.029616724738676,3.0413875782259034,2.9367917526022,0.07789954162001153,1.3427014260740384,-2,1.1325265727940872,-0.0043535045711798,0.013398838767306832
2012-09-21,69.42,22.92,3.0287958115183247,3.031022018926005,2.939826658272736,0.077877329158581,1.1710129461112941,-2,1.13260010988336,-0.0043535045711798,0.013398838767306832
2012-09-24,69.76,22.89,3.047619047619048,3.029875634446287,2.9427026489169665,0.07862763289325586,1.1086812908086126,-2,1.1307179531661398,-0.0043535045711798,0.013398838767306832
2012-09-25,69.59,22.89,3.040192223678462,3.030721096725839,2.945759024286732,0.07879625169129362,1.0782501783456635,-2,1.1314580489432404,-0.0043535045711798,0.013398838767306832
2012-09-26,69.3,22.72,3.050176056338028,3.0392799727785076,2.9492712393014915,0.07867351770676853,1.14407917811043,-2,1.1304427626784403,-0.0043535045711798,0.013398838767306832
2012-09-27,69.3,22.72,3.050176056338028,3.043391839098378,2.9532606600602787,0.07759492645446843,1.1615602096225592,-2,1.1304427626784403,-0.0043535045711798,0.013398838767306832
2012-09-28,69.36,22.52,3.079928952042629,3.053618467203239,2.957407760806906,0.07760480251407648,1.239751964820499,-2,1.1275017846507083,-0.0043535045711798,0.013398838767306832
2012-10-01,69.45,22.74,3.0540897097625335,3.054912599631936,2.9611127063701077,0.07680842829904937,1.2212187560540042,-2,1.1300577137681096,-0.0043535045711798,0.013398838767306832
2012-10-02,68.79,22.7,3.0303964757709254,3.052953450050429,2.963906136005049,0.07621750468113907,1.1683315324729546,-2,1.132395073234396,-0.0043535045711798,0.013398838767306832
2012-10-03,69.17,22.9,3.020524017467249,3.0470230422762734,2.9665507837076976,0.0753642976438348,1.0677769326383262,-2,1.133420509250809,-0.0043535045711798,0.013398838767306832
2012-10-04,69.38,22.99,3.017833840800348,3.040554599168737,2.968849265169443,0.0747782938453998,0.9589057239998167,0,1.1335901516898372,0.0,0.0
2012-10-05,69.63,23.2,3.0012931034482757,3.0248274294498665,2.968957010280197,0.07482100577622681,0.7467210389655203,0,1.1335901516898372,0.0,0.0
2012-10-08,69.1,23.27,2.969488611946712,3.007907209886702,2.9678026732648677,0.07425816463474401,0.5400690525964101,0,1.1335901516898372,0.0,0.0
2012-10-09,68.7,23.11,2.9727390739939423,2.996375729531305,2.9669674165379005,0.07390947664549162,0.3978963771379715,0,1.1335901516898372,0.0,0.0
2012-10-10,68.14,23.01,2.961321164710995,2.984535158980054,2.965710935330172,0.0733423774958056,0.2566623048313189,0,1.1335901516898372,0.0,0.0
2012-10-11,68.0,23.04,2.951388888888889,2.971246168597763,2.9652986687247234,0.07335236859188043,0.08108122460408346,0,1.1335901516898372,0.0,0.0
2012-10-12,67.94,23.04,2.9487847222222223,2.960744492352552,2.965083766893147,0.07338203550406747,-0.059132654345006516,0,1.1335901516898372,0.0,0.0
2012-10-15,68.71,23.26,2.953998280309544,2.9576464260251187,2.9648519943832525,0.07339493500486628,-0.09817528086449082,0,1.1335901516898372,0.0,0.0
2012-10-16,69.0,23.42,2.9461998292058067,2.9523385770674913,2.9641564076233022,0.07337022656573211,-0.1610712016164136,0,1.1335901516898372,0.0,0.0
2012-10-17,69.47,23.46,2.9612105711849956,2.9523164583622914,2.9641117689949046,0.07337120682445315,-0.16076211831753662,0,1.1335901516898372,0.0,0.0
2012-10-18,69.47,23.2,2.994396551724138,2.9609179909293415,2.964158565106195,0.073389921688708,-0.044155574802202474,0,1.1335901516898372,0.0,0.0
2012-10-19,68.57,23.24,2.9505163511187606,2.961264316708649,2.9656388021638476,0.07217399856307945,-0.0606102688265958,0,1.1335901516898372,0.0,0.0
2012-10-22,68.5,23.09,2.966652230402772,2.9637951067272943,2.96708153107764,0.07129472870459957,-0.046096316095998104,0,1.1335901516898372,0.0,0.0
2012-10-23,67.44,22.62,2.9814323607427053,2.9708416130346746,2.9690587898604677,0.0699866133937443,0.025473774022709426,0,1.1335901516898372,0.0,0.0
2012-10-24,68.08,22.65,3.005739514348786,2.9797474016674323,2.972202607897518,0.06722761662970063,0.11222759556496355,0,1.1335901516898372,0.0,0.0
2012-10-25,70.07,23.1,3.0333333333333328,2.987534757989271,2.976574902269813,0.06226778018148997,0.17601166586497496,0,1.1335901516898372,0.0,0.0
2012-10-26,69.44,23.02,3.016507384882711,3.000732964742061,2.9805464382995726,0.05675713431077041,0.3556650047192018,0,1.1335901516898372,0.0,0.0
2012-10-31,69.24,23.11,2.9961055819991342,3.0066236350613336,2.983709180575965,0.05197055182055815,0.4409122797942701,0,1.1335901516898372,0.0,0.0
2012-11-01,69.25,23.26,2.977214101461737,3.00577998320514,2.9859500059530992,0.04857824101832393,0.4082069839572982,0,1.1335901516898372,0.0,0.0
2012-11-02,69.19,23.42,2.954312553373185,2.99549459101002,2.98726554952249,0.04656000938806055,0.1767405461400118,0,1.1335901516898372,0.0,0.0
2012-11-05,68.67,23.35,2.940899357601713,2.9770077958636962,2.9874657890353427,0.04632994453567003,-0.22572859252172583,0,1.1335901516898372,0.0,0.0
2012-11-06,68.93,23.53,2.9294517637059077,2.9595966716283355,2.9878295638915886,0.04577478785343418,-0.6167782219690826,0,1.1335901516898372,0.0,0.0
2012-11-07,68.06,23.06,2.9514310494362537,2.950661765115759,2.988254378782135,0.045306585280423035,-0.8297384019055563,0,1.1335901516898372,0.0,0.0
2012-11-08,66.91,23.13,2.8927799394725464,2.9337749327179212,2.9880196296316734,0.04576956403399836,-1.185169622185136,-2,1.1335901516898372,0.0,0.0
2012-11-09,67.01,23.14,2.8958513396715646,2.922082689977597,2.9875045788601176,0.04663634530020933,-1.402809085089843,-2,1.1335901516898372,0.0,0.0
2012-11-12,67.08,23.2,2.8913793103448278,2.91217868052622,2.9868522522090193,0.047708355235197404,-1.5652095175921674,-1,1.1334701516898373,0.004472271914132379,-0.01293103448275862
2012-11-13,66.85,23.41,2.8556172575822294,2.8974117793014846,2.985210129488535,0.050469017687967965,-1.7396484855298027,-1,1.1297260119082075,0.004472271914132379,-0.01293103448275862
2012-11-14,66.53,23.36,2.8480308219178085,2.8767317337977953,2.9834198477159104,0.05336478849359458,-1.999223025702068,-1,1.1289414366198232,0.004472271914132379,-0.01293103448275862
2012-11-15,66.32,23.11,2.8697533535266118,2.8721264166086082,2.9823264669325598,0.05501285939576734,-2.0031689233086882,2,1.1311159306824967,0.0,0.0
2012-11-16,66.82,22.9,2.917903930131004,2.8765369347004963,2.9820854132721015,0.055266582096086,-1.9098065154110586,-1,1.1309959306824968,0.00448967375037414,-0.013100436681222708
2012-11-19,67.92,23.34,2.910025706940874,2.8802662140197057,2.9810673232025975,0.05602954520602821,-1.7990706298298953,-1,1.1301703796681704,0.00448967375037414,-0.013100436681222708
2012-11-20,68.3,23.48,2.9088586030664394,2.8909144831165476,2.980089762611367,0.05677674202815914,-1.5706304431943574,-1,1.1300423945579414,0.00448967375037414,-0.013100436681222708
2012-11-21,68.47,23.39,2.927319367250962,2.9067721921831784,2.9797363157845704,0.057041951093102526,-1.2791309238756878,-2,1.131984678396815,0.00448967375037414,-0.013100436681222708
2012-11-23,69.59,23.75,2.9301052631578948,2.918842574109435,2.979363308475272,0.05729577797272758,-1.0562861088062172,-2,1.132296955791994,0.00448967375037414,-0.013100436681222708
2012-11-26,69.48,23.84,2.9144295302013425,2.9181476941235025,2.9789248424948696,0.05769564662429064,-1.0534096058779425,-2,1.1306240523781428,0.00448967375037414,-0.013100436681222708
2012-11-27,68.99,23.96,2.8793823038397326,2.9120190135032744,2.977730964151981,0.05900915009980923,-1.1135891728242187,-2,1.1268520598387126,0.00448967375037414,-0.013100436681222708
2012-11-28,69.44,24.07,2.8849189862899873,2.9072310901479836,2.97660029089184,0.06013494513088056,-1.1535588931340635,-2,1.1274313649914465,0.00448967375037414,-0.013100436681222708
2012-11-29,69.5,24.21,2.8707145807517556,2.8959101328481425,2.9749829308419433,0.06166243535443378,-1.2823495786258332,-2,1.1258666842810978,0.00448967375037414,-0.013100436681222708
2012-11-30,69.83,24.03,2.9059508947149393,2.8910792591595516,2.9737763236445645,0.06230050859412704,-1.3273898777257915,-2,1.1297063552213413,0.00448967375037414,-0.013100436681222708
2012-12-03,69.58,23.96,2.904006677796327,2.8889946886785483,2.9727929034572416,0.06293576930296112,-1.3314878916519517,-2,1.1295009673514333,0.00448967375037414,-0.013100436681222708
2012-12-04,69.31,24.08,2.8783222591362128,2.8887826797378446,2.9715510365948723,0.06406135486395922,-1.2920169583174543,-2,1.1267167030370857,0.00448967375037414,-0.013100436681222708
2012-12-05,69.41,24.08,2.8824750830564785,2.8882938990911424,2.9693944857813444,0.06485415040704849,-1.2505072717965593,-2,1.1271656704121231,0.00448967375037414,-0.013100436681222708
2012-12-06,69.95,23.93,2.9231090681153367,2.898772796563859,2.9672517972729477,0.06421034543338502,-1.0664792448458673,-2,1.1315551597395086,0.00448967375037414,-0.013100436681222708
2012-12-07,70.29,24.16,2.909354304635762,2.8994534785480233,2.965267802912174,0.06412814501289671,-1.0262939049759645,-2,1.1300685483779547,0.00448967375037414,-0.013100436681222708
2012-12-10,70.22,24.09,2.9149024491490243,2.9016326328185627,2.9630665126351277,0.06353989630103017,-0.9668552105516889,0,1.1305451309010337,0.0,0.0
2012-12-11,70.66,24.13,2.9283050145047658,2.9116291838922734,2.9605763751293677,0.06187661639945914,-0.7910450519967681,0,1.1305451309010337,0.0,0.0
2012-12-12,70.76,24.29,2.913132976533553,2.9177607625876885,2.9577848646046294,0.06012222153998375,-0.6657122939198659,0,1.1305451309010337,0.0,0.0
2012-12-13,70.13,24.19,2.8991318726746584,2.9129653234995527,2.9552145463155797,0.059257712169663565,-0.7129742487367922,0,1.1305451309010337,0.0,0.0
2012-12-14,69.93,24.28,2.8801482701812193,2.9071241166086446,2.9526176022805886,0.05907289202409146,-0.7701245717475721,0,1.1305451309010337,0.0,0.0
2012-12-17,69.93,24.21,2.888475836431227,2.9018387940650845,2.950635838286531,0.05919891873574095,-0.8242894509487991,0,1.1305451309010337,0.0,0.0
2012-12-18,69.97,24.24,2.886551155115512,2.893488022187234,2.948251412126145,0.0588439394939479,-0.9306547183936197,0,1.1305451309010337,0.0,0.0
2012-12-19,69.34,24.25,2.859381443298969,2.882737715540317,2.945427839322489,0.05897802822397957,-1.0629403130280155,-2,1.1305451309010337,0.0,0.0
2012-12-20,69.82,24.2,2.8851239669421487,2.879936134393815,2.9427195879778743,0.057927408902654305,-1.0838298272509548,-2,1.1305451309010337,0.0,0.0
2012-12-21,68.72,24.02,2.860949208992506,2.8760963221560725,2.9397322043997747,0.05743522659081774,-1.1079591049071575,-2,1.1305451309010337,0.0,0.0
2012-12-24,68.52,24.2,2.8314049586776857,2.8646821466053645,2.936086019438769,0.05724890315097057,-1.2472531158388451,-2,1.1305451309010337,0.0,0.0
2012-12-26,68.0,24.2,2.809917355371901,2.8493553866566423,2.932081707756,0.05753535425371762,-1.4378345657620162,-2,1.1305451309010337,0.0,0.0
2012-12-27,67.97,23.95,2.8379958246346555,2.8450782629237796,2.928049488965867,0.05543763037196125,-1.496658956838311,-2,1.1305451309010337,0.0,0.0
2012-12-28,67.15,23.81,2.820243595128098,2.8321021885609694,2.9241520537219605,0.05464075188285492,-1.6846376008576551,-1,1.1304251309010338,0.004467609828741623,-0.0125997480050399
2012-12-31,67.89,23.66,2.8693998309382924,2.833792312950126,2.9214687763080827,0.05327081820085855,-1.6458629005353531,-1,1.1356211243750585,0.004467609828741623,-0.0125997480050399
2013-01-02,69.39,23.92,2.9009197324414715,2.8476952677028833,2.9194753715576534,0.05171645754649356,-1.3879547683682534,-2,1.1390466046368604,0.004467609828741623,-0.0125997480050399
2013-01-03,68.95,23.99,2.87411421425594,2.8605346394796913,2.91708004444858,0.05039503565320118,-1.1220431583382882,-2,1.1361988739518614,0.004467609828741623,-0.0125997480050399
2013-01-04,69.09,24.15,2.8608695652173917,2.865109387596239,2.914739652144732,0.04967334823913895,-0.9991326598231595,0,1.1346857894316007,0.0,0.0
2013-01-07,68.62,23.98,2.8615512927439535,2.8733709271194097,2.9129406968246854,0.049611444236330564,-0.7975935858020976,0,1.1346857894316007,0.0,0.0
2013-01-08,68.51,24.11,2.8415595188718377,2.867802864706119,2.910754370905984,0.049821555124459314,-0.8621068951494562,0,1.1346857894316007,0.0,0.0
2013-01-09,68.88,23.93,2.878395319682407,2.863297982154306,2.909372273488841,0.04954445870438116,-0.9299585168433946,0,1.1346857894316007,0.0,0.0
2013-01-10,69.27,23.87,2.901968998743192,2.8688689390517563,2.908548608653079,0.04924398904931985,-0.805776915464384,0,1.1346857894316007,0.0,0.0
2013-01-11,69.22,23.84,2.9035234899328857,2.877399723994855,2.9077942547815905,0.04896304746197972,-0.6207646860693651,0,1.1346857894316007,0.0,0.0
2013-01-14,69.63,23.78,2.928090832632464,2.8907076319725573,2.907362463986972,0.04866199113447488,-0.34225545700318516,0,1.1346857894316007,0.0,0.0
2013-01-15,69.88,24.05,2.9056133056133056,2.9035183893208507,2.9066860219270976,0.04839432619695587,-0.06545462774613678,0,1.1346857894316007,0.0,0.0
