date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2013-10-11,74.82,63.21,1.183673469387755,1.1693641731167568,1.129357029250479,0.03842507137389096,1.0411729226731303,-2,1.0594605938895396,0.0,0.0
2013-10-14,74.68,63.65,1.1732914375490968,1.1746989124453378,1.1309748316383006,0.038192794125106254,1.1448253998859665,-2,1.0594605938895396,0.0,0.0
2013-10-15,74.37,62.93,1.1817892896869537,1.176387528470609,1.132900084234457,0.0377853470993249,1.1509076288710047,-2,1.0594605938895396,0.0,0.0
2013-10-16,75.6,63.9,1.1830985915492958,1.1801152384856841,1.1347458116135207,0.037481292284720115,1.2104552459803795,-2,1.0594605938895396,0.0,0.0
2013-10-17,75.78,64.86,1.1683626271970398,1.1780430830740283,1.136435743379771,0.03665013747559715,1.1352573976553526,-2,1.0594605938895396,0.0,0.0
2013-10-18,75.71,64.67,1.1707128498531003,1.1754509591670972,1.1378444960198084,0.036308868111162566,1.0357376889897396,-2,1.0594605938895396,0.0,0.0
2013-10-21,75.15,64.7,1.1615146831530139,1.1730956082878807,1.1390110785503884,0.03591759385545002,0.9489647295045751,0,1.0594605938895396,0.0,0.0
2013-10-22,76.32,65.12,1.1719901719901717,1.1711357847485242,1.1403673031341337,0.03559412993914699,0.8644257260113789,0,1.0594605938895396,0.0,0.0
2013-10-23,75.9,64.27,1.180955344639801,1.1707071353666252,1.1418733776963885,0.03536329212229976,0.8153584109340987,0,1.0594605938895396,0.0,0.0
2013-10-24,76.42,64.13,1.191641977233744,1.1753630053739663,1.1435024983695823,0.03536705946707644,0.9008525866857352,0,1.0594605938895396,0.0,0.0
2013-10-25,76.08,64.07,1.187451225222413,1.1787106804478287,1.1450806297613632,0.035176673578332346,0.9560327133143284,0,1.0594605938895396,0.0,0.0
2013-10-28,77.14,64.88,1.1889642416769421,1.1842005921526144,1.1465400570993356,0.035150128283330126,1.0714195621055316,-2,1.0594605938895396,0.0,0.0
2013-10-29,77.06,64.32,1.1980721393034828,1.1894169856152765,1.1482715969679418,0.035085952378707756,1.1727026304779522,-2,1.0594605938895396,0.0,0.0
2013-10-30,76.91,65.71,1.170445898645564,1.1873150964164292,1.1497008375919295,0.03418720185521948,1.1002438568618025,-2,1.0594605938895396,0.0,0.0
2013-10-31,76.75,64.79,1.1845963883315325,1.185905978635987,1.1514544343915027,0.03320337338651292,1.0375916881529343,-2,1.0594605938895396,0.0,0.0
2013-11-01,77.07,64.62,1.192664809656453,1.1869486955227948,1.1532543940806659,0.0324399703991352,1.0386662203312973,-2,1.0594605938895396,0.0,0.0
2013-11-04,77.33,65.22,1.1856792394970868,1.1862916950868239,1.1548926001084832,0.031526305092389205,0.9959649532770901,0,1.0594605938895396,0.0,0.0
2013-11-05,77.42,64.63,1.197895714064676,1.1862564100390625,1.1567022620472471,0.03080640790307618,0.9593506677181987,0,1.0594605938895396,0.0,0.0
2013-11-06,78.16,65.7,1.189649923896499,1.1900972150892495,1.1585356604838704,0.029383280713612316,1.074133106952815,-2,1.0594605938895396,0.0,0.0
2013-11-07,77.51,64.82,1.195772909595804,1.1923325193421037,1.1602851214081256,0.02839038447589439,1.1288116919018425,-2,1.0594605938895396,0.0,0.0
2013-11-08,77.96,65.11,1.197358316694824,1.193271220749778,1.1622884780278124,0.026610224715281537,1.1643172146597092,-2,1.0594605938895396,0.0,0.0
2013-11-11,79.01,65.69,1.2027705891307658,1.1966894906765138,1.1643240586155903,0.024872951124446055,1.3012300751523416,-2,1.0594605938895396,0.0,0.0
2013-11-12,78.71,65.44,1.202781173594132,1.1976665825824049,1.1663995244435659,0.02266688234640455,1.3794159100048724,-2,1.0594605938895396,0.0,0.0
2013-11-13,78.9,66.87,1.1799013010318529,1.1957168580094757,1.168102809556422,0.019508725265349035,1.4154716967643732,-2,1.0594605938895396,0.0,0.0
2013-11-14,79.08,66.67,1.1861406929653517,1.1937904146833853,1.1691568083831982,0.01871748786792215,1.3160743831656978,-2,1.0594605938895396,0.0,0.0
2013-11-15,79.22,66.89,1.184332486171326,1.1911852485786858,1.1698369450871329,0.018510572564675455,1.1533032496408477,-2,1.0594605938895396,0.0,0.0
2013-11-18,79.22,66.45,1.1921745673438675,1.189066044221306,1.1706855421885516,0.01834457621559207,1.0019583890486232,-2,1.0594605938895396,0.0,0.0
2013-11-19,79.25,66.63,1.1894041722947621,1.186390643961432,1.171529268361758,0.018013476396956406,0.8250142988604383,0,1.0594605938895396,0.0,0.0
2013-11-20,78.9,66.49,1.1866446082117614,1.187739305397414,1.172110767443715,0.017927246853289797,0.8717756876779398,0,1.0594605938895396,0.0,0.0
2013-11-21,78.86,64.19,1.2285402710702602,1.1962192210183953,1.1735200037723108,0.018971843212193255,1.1964687348615464,-2,1.0594605938895396,0.0,0.0
2013-11-22,79.81,63.7,1.2529042386185243,1.2099335715078352,1.1752858793776844,0.021251042788685046,1.6303996220175483,1,1.0593405938895397,-0.0037589274527001625,0.004709576138147566
2013-11-25,80.43,63.76,1.2614491844416564,1.223788494927393,1.177097691062779,0.0237799455882828,1.9634529310117534,1,1.0572926334371544,-0.0037589274527001625,0.004709576138147566
2013-11-26,80.68,63.87,1.2631908564271177,1.238545831753864,1.1791017552657985,0.02583141243384644,2.301232138981954,2,1.0567501407702102,0.0,0.0
2013-11-27,80.93,64.41,1.2564819127464681,1.2525132926608051,1.1809216937801017,0.027353660188126464,2.6172584724796555,2,1.0567501407702102,0.0,0.0
2013-11-29,81.01,63.93,1.2671672141404662,1.2602386812748465,1.1829556341649514,0.029126907319571797,2.653321420704519,2,1.0567501407702102,0.0,0.0
2013-12-02,81.11,62.73,1.2930017535469474,1.2682581842605312,1.1853899526412737,0.03202538338690903,2.5875796900883135,2,1.0567501407702102,0.0,0.0
2013-12-03,81.21,62.82,1.2927411652340017,1.2745165804190002,1.1877714487290285,0.034551089262856334,2.5106337756831825,2,1.0567501407702102,0.0,0.0
2013-12-04,80.22,63.31,1.2670984046754066,1.2752980900686581,1.1898465503652196,0.035517037359563,2.4059309575389074,2,1.0567501407702102,0.0,0.0
2013-12-05,79.44,62.63,1.2684017244132204,1.2776820524020085,1.191996478064254,0.03630741574092807,2.360002015818607,2,1.0567501407702102,0.0,0.0
2013-12-06,79.94,63.38,1.2612811612496055,1.2765048418238363,1.1937974635597781,0.037024447837612696,2.2338585203703354,2,1.0567501407702102,0.0,0.0
2013-12-09,79.95,63.24,1.2642314990512333,1.2707507909246936,1.195430514683656,0.03793834591594777,1.985333688714563,1,1.0566301407702103,-0.0037523452157598495,0.004743833017077799
2013-12-10,79.08,63.16,1.2520582647245093,1.2626142108227951,1.19676008481136,0.03850702016785524,1.7101849409373056,1,1.0595151744665552,-0.0037523452157598495,0.004743833017077799
2013-12-11,79.09,62.93,1.2567932623549978,1.2605531823587133,1.19825183955673,0.03907543831725948,1.5943862816367924,1,1.0583865694204697,-0.0037523452157598495,0.004743833017077799
2013-12-12,78.5,62.89,1.248211162346955,1.2565150699454601,1.1996041270008553,0.03938094114859276,1.4451392294020509,-2,1.0604106997770848,-0.0037523452157598495,0.004743833017077799
2013-12-13,78.08,62.36,1.2520846696600385,1.2546757716275467,1.2010477260601073,0.03969472408439315,1.3510119242401895,-2,1.0594724532686528,-0.0037523452157598495,0.004743833017077799
2013-12-16,77.74,62.17,1.2504423355316068,1.2519179389236215,1.2023092940328841,0.040046004951870884,1.2387913588473878,-2,1.0598469223687663,-0.0037523452157598495,0.004743833017077799
2013-12-17,77.25,61.65,1.2530413625304138,1.2521145584848024,1.2034158840295093,0.04052038586852151,1.201831458696076,-2,1.0592187783556082,-0.0037523452157598495,0.004743833017077799
2013-12-18,77.94,63.55,1.2264358772619985,1.2460430814662025,1.2041021399403773,0.040556352235998995,1.0341398871814012,-2,1.0656429428891818,-0.0037523452157598495,0.004743833017077799
2013-12-19,77.24,62.15,1.2427996781979083,1.2449607846363933,1.205141738203406,0.040738153872197494,0.9774386575765409,0,1.0615112862430094,0.0,0.0
2013-12-20,77.43,62.49,1.2390782525204034,1.242359501208466,1.2061675624268076,0.04080592914559761,0.8869284326923138,0,1.0615112862430094,0.0,0.0
2013-12-23,77.87,61.88,1.2584033613445378,1.2439517063710521,1.2077581971167173,0.04095318569737473,0.8837776265267441,0,1.0615112862430094,0.0,0.0
2013-12-24,78.01,61.71,1.2641387133365745,1.2461711765322845,1.209560738243964,0.0410159373927263,0.8925905541979151,0,1.0615112862430094,0.0,0.0
2013-12-26,78.39,62.48,1.254641485275288,1.2518122981349424,1.211280379751277,0.04070056344945426,0.995856443953208,0,1.0615112862430094,0.0,0.0
2013-12-27,78.47,62.15,1.2625905068382945,1.2557704638630196,1.213020072278184,0.040624401383043886,1.0523328376397685,-2,1.0615112862430094,0.0,0.0
2013-12-30,78.63,62.47,1.2586841684008323,1.2596916470391055,1.2147809103357183,0.0402683816833997,1.1152853635014903,-2,1.0615112862430094,0.0,0.0
2013-12-31,78.69,63.27,1.2437174016121384,1.2567544550926257,1.216374802055275,0.03946837629687279,1.0230887821080752,-2,1.0615112862430094,0.0,0.0
2014-01-02,78.91,63.18,1.2489711934156378,1.2537209511084382,1.2180806929304324,0.038604751672947364,0.9232091033752459,0,1.0615112862430094,0.0,0.0
2014-01-03,78.65,63.49,1.238777760277209,1.2505482061088222,1.2191712187757093,0.03824211983728448,0.8204824279254946,0,1.0615112862430094,0.0,0.0
2014-01-06,78.21,63.06,1.2402473834443386,1.2460795814300312,1.2204343411418828,0.037651453965663544,0.6811221768895228,0,1.0615112862430094,0.0,0.0
2014-01-07,78.45,62.91,1.247019551740582,1.2437466580979812,1.2215726102666373,0.03740060702139962,0.5928793567082085,0,1.0615112862430094,0.0,0.0
2014-01-08,77.83,62.69,1.2415058223002073,1.243304342235595,1.2225364828151781,0.03715171916404709,0.5590013029737406,0,1.0615112862430094,0.0,0.0
2014-01-09,78.09,63.34,1.2328702241869276,1.2400841483898528,1.2235294625924753,0.036605388871363775,0.45224723210981005,0,1.0615112862430094,0.0,0.0
2014-01-10,78.04,62.62,1.246247205365698,1.2415780374075507,1.2246037611871212,0.03630425149620964,0.4675561544686211,0,1.0615112862430094,0.0,0.0
2014-01-13,77.49,61.5,1.26,1.245528560718683,1.2258854513279662,0.03617133727224981,0.5430573175348629,0,1.0615112862430094,0.0,0.0
2014-01-14,77.96,61.71,1.2633284718846216,1.248790344747491,1.2274682154060925,0.035686100586352486,0.5974911517666016,0,1.0615112862430094,0.0,0.0
2014-01-15,77.66,61.56,1.2615334632878492,1.2527958729450193,1.2289818922966718,0.03516020604511092,0.6772992347597141,0,1.0615112862430094,0.0,0.0
2014-01-16,76.76,60.81,1.2622923861207038,1.2586803053317746,1.2306615206794664,0.034278683611438876,0.8173821658355102,0,1.0615112862430094,0.0,0.0
2014-01-17,76.19,60.24,1.264774236387782,1.2623857115361914,1.23220792175276,0.033674546464818406,0.8961602442058065,0,1.0615112862430094,0.0,0.0
2014-01-21,75.84,59.2,1.281081081081081,1.2666019277524074,1.2338766840267814,0.033572386425388755,0.974766682087214,0,1.0615112862430094,0.0,0.0
2014-01-22,75.35,58.98,1.2775517124448965,1.2694465758644626,1.2353085129469672,0.03357257059713343,1.0168438791043988,-2,1.0615112862430094,0.0,0.0
2014-01-23,74.96,58.65,1.2780903665814152,1.2727579565231757,1.2368191653029508,0.03342154361351163,1.0753181132452427,-2,1.0615112862430094,0.0,0.0
2014-01-24,74.42,57.72,1.2893277893277895,1.278165037164593,1.2384918910971314,0.033497319968654314,1.1843677674687512,-2,1.0615112862430094,0.0,0.0
2014-01-27,74.15,57.71,1.2848726390573557,1.2821847176985075,1.2399385660930293,0.033596307705099214,1.2574641230311776,-2,1.0615112862430094,0.0,0.0
2014-01-28,74.67,57.89,1.2898600794610469,1.2839405173745007,1.241928802439954,0.03294043566816936,1.2753843136064833,-2,1.0615112862430094,0.0,0.0
2014-01-29,74.1,56.89,1.302513622780805,1.2889328994416824,1.2438940896807753,0.03297945928019226,1.3656624682126857,-2,1.0615112862430094,0.0,0.0
2014-01-30,74.75,56.67,1.3190400564672666,1.2971228374188528,1.2460003437942888,0.03368028597533562,1.5178758773604675,1,1.0613912862430095,-0.004013377926421404,0.00529380624669137
2014-01-31,74.68,56.64,1.3185028248587571,1.302957844525046,1.248214070216983,0.034011781905746864,1.6095532559796022,1,1.0615134085104583,-0.004013377926421404,0.00529380624669137
2014-02-03,72.66,55.41,1.3113156469951273,1.3082464461126004,1.250104402432491,0.034318238435284296,1.694202451263661,1,1.0631090502383993,-0.004013377926421404,0.00529380624669137
2014-02-04,72.73,55.12,1.3194847605224964,1.3141713823248904,1.2522683163762574,0.034534356896500716,1.7925066951197672,1,1.0612929099720092,-0.004013377926421404,0.00529380624669137
2014-02-05,72.87,55.07,1.3232249863809697,1.3183136550449235,1.2543925176560105,0.03491808106617487,1.8306028119865216,1,1.0604663467499758,-0.004013377926421404,0.00529380624669137
2014-02-06,72.82,55.86,1.3036161833154314,1.3152288804145564,1.256163482099687,0.034670106552494445,1.7036405188267245,1,1.0648491225811831,-0.004013377926421404,0.00529380624669137
2014-02-07,73.75,56.33,1.3092490679921889,1.313378129041243,1.2579381234140439,0.034615877202545435,1.6015773716438528,1,1.063604770045556,-0.004013377926421404,0.00529380624669137
2014-02-10,73.76,56.51,1.3052557069545214,1.3121661410331213,1.2596460323033838,0.034375524833668104,1.5278343816964293,1,1.0645175213906963,-0.004013377926421404,0.00529380624669137
2014-02-11,74.8,57.14,1.3090654532726635,1.310082279583155,1.2617987681740641,0.03332529106449213,1.4488549046923909,-2,1.0636787062826338,-0.004013377926421404,0.00529380624669137
2014-02-12,74.96,56.95,1.3162423178226512,1.3086857458714913,1.2639671285883525,0.03254248201037277,1.3741612354240529,-2,1.0620307426275353,-0.004013377926421404,0.00529380624669137
2014-02-13,75.36,56.86,1.3253605346465003,1.313034616137705,1.2663175960629387,0.031777234997720095,1.4701411270715647,-2,1.0599489488947647,-0.004013377926421404,0.00529380624669137
2014-02-14,75.79,56.06,1.351944345344274,1.3215736716081223,1.2689804256962787,0.0321508834176016,1.6358258411975866,1,1.0539881513890503,-0.004013377926421404,0.00529380624669137
2014-02-18,75.33,56.39,1.3358751551693562,1.3276975612510893,1.2714216087441885,0.031561626886826295,1.7830497999578765,1,1.0575812612966122,-0.004013377926421404,0.00529380624669137
2014-02-19,74.85,57.31,1.3060547897400103,1.3270954285445584,1.2734117784363261,0.029843294705890637,1.7988513211189079,1,1.0643779844482506,-0.004013377926421404,0.00529380624669137
2014-02-20,73.52,56.62,1.2984811020840692,1.3235431853968422,1.274577458953223,0.02942390422367047,1.664147832707667,1,1.066063050780174,-0.004013377926421404,0.00529380624669137
2014-02-21,73.12,56.24,1.3001422475106685,1.3184995279696756,1.2753647591014252,0.029466108566458694,1.4638773481392369,-2,1.0656567555769998,-0.004013377926421404,0.00529380624669137
2014-02-24,73.35,56.14,1.3065550409690059,1.3094216670946222,1.2761165233768812,0.02967968065474363,1.1221530347705369,-2,1.0642042980292539,-0.004013377926421404,0.00529380624669137
2014-02-25,73.35,56.51,1.2980003539196603,1.3018467068446828,1.2766966816684235,0.029762835811450034,0.8450144111127966,0,1.066044299488149,0.0,0.0
2014-02-26,74.78,60.49,1.2362373946106795,1.2878832278188166,1.276359273032827,0.03010862922880766,0.38274591308738626,0,1.066044299488149,0.0,0.0
2014-02-27,74.56,60.66,1.2291460600065942,1.2740162194033215,1.2757255871305957,0.030699678062809647,-0.055680314424694816,0,1.066044299488149,0.0,0.0
2014-02-28,74.7,62.54,1.194435561240806,1.2528748821493492,1.2740828172588268,0.03235225205491758,-0.6555319572027745,0,1.066044299488149,0.0,0.0
2014-03-03,74.12,61.96,1.1962556488056812,1.230815003716684,1.2724747253183546,0.03377573123006268,-1.2334217523791333,-2,1.066044299488149,0.0,0.0
2014-03-04,75.13,61.33,1.225012228925485,1.2162173787178492,1.2717732890558564,0.03432187229636881,-1.6186736509676056,-1,1.065924299488149,0.003993078663649674,-0.004891570194032285
2014-03-05,74.8,60.6,1.2343234323432342,1.2158345862643603,1.2712053175213565,0.03465892723250652,-1.5975892988708589,-1,1.0681774297707882,0.003993078663649674,-0.004891570194032285
2014-03-06,74.88,60.74,1.2327955218966085,1.216564478642363,1.270730556865473,0.034990684629345556,-1.548014244273534,-1,1.0678120562367157,0.003993078663649674,-0.004891570194032285
2014-03-07,74.58,60.75,1.2276543209876543,1.2232082305917324,1.27012093723108,0.035421806655586405,-1.3244018605682526,-2,1.0665652169356805,0.003993078663649674,-0.004891570194032285
2014-03-10,74.43,61.16,1.2169718770438196,1.2273514762393603,1.2695361641030687,0.036009792383351676,-1.171478230549632,-2,1.0639607113565799,0.003993078663649674,-0.004891570194032285
2014-03-11,74.92,60.94,1.2294059730882836,1.22823022507192,1.2690797092819568,0.036346065771692686,-1.1239038763268725,-2,1.0669934653444553,0.003993078663649674,-0.004891570194032285
2014-03-12,75.53,61.1,1.2361702127659575,1.2285995811564647,1.26887902678894,0.036496174777432784,-1.1036621201568197,-2,1.0686465920982364,0.003993078663649674,-0.004891570194032285
2014-03-13,74.93,59.73,1.2544784865226857,1.23293617408168,1.2689189237366507,0.03647880862710198,-0.9864014481064299,0,1.0728339210914797,0.0,0.0
2014-03-14,74.28,59.36,1.2513477088948788,1.237674851663125,1.2689340132927056,0.03647122266310051,-0.8570911350665181,0,1.0728339210914797,0.0,0.0
2014-03-17,74.68,59.67,1.2515501927266635,1.2445905147996938,1.2689091604626428,0.03648274230497379,-0.6665794325344211,0,1.0728339210914797,0.0,0.0
2014-03-18,74.77,59.72,1.2520093770931011,1.2491111956006573,1.269335385459828,0.03612575997830083,-0.5598273883045898,0,1.0728339210914797,0.0,0.0
2014-03-19,74.38,59.48,1.250504371217216,1.251978027290909,1.2694637970101497,0.03604343788803231,-0.48513046323604586,0,1.0728339210914797,0.0,0.0
2014-03-20,75.38,59.7,1.262646566164154,1.2536116432192026,1.2698566022375455,0.035834499766685735,-0.45333293680983205,0,1.0728339210914797,0.0,0.0
2014-03-21,76.1,59.45,1.2800672834314548,1.259355558126518,1.270217667605661,0.035826282897695017,-0.303188290846714,0,1.0728339210914797,0.0,0.0
2014-03-24,76.76,59.46,1.290951900437269,1.267235899668639,1.2706645540573391,0.03591628744020143,-0.09546238303189374,0,1.0728339210914797,0.0,0.0
2014-03-25,76.87,59.06,1.3015577378936676,1.277145571828752,1.2714464916009787,0.03607190723455569,0.1579922068083471,0,1.0728339210914797,0.0,0.0
2014-03-26,76.23,59.2,1.287668918918919,1.284578481369093,1.2718644651356559,0.036112823106413755,0.3520637585151603,0,1.0728339210914797,0.0,0.0
2014-03-27,76.14,59.74,1.2745229327084031,1.2869537546779426,1.272128444540782,0.036072711337347976,0.41098408152677623,0,1.0728339210914797,0.0,0.0
