date,MSFT,AAPL,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-05-12,29.44,9.36,3.1452991452991457,3.2272321788872658,3.5622087095555535,0.2444952712293072,-1.3700736582104278,-2,0.9630628180739592,0.010077258985555929,-0.035629453681710214
2010-05-13,29.24,9.23,3.1679306608884072,3.201432645535937,3.5491016064624765,0.24419586369293006,-1.4237299341143794,-2,0.9656791952554702,0.010077258985555929,-0.035629453681710214
2010-05-14,28.93,9.07,3.189636163175303,3.1692886192636345,3.5356645080326397,0.24136099723002147,-1.517958133143783,-1,0.9682559575590215,0.010077258985555929,-0.035629453681710214
2010-05-17,28.94,9.08,3.1872246696035242,3.1685858133827955,3.522187696970476,0.2377796385878066,-1.487099087574328,-2,0.96800043561206,0.010077258985555929,-0.035629453681710214
2010-05-18,28.6,9.01,3.1742508324084353,3.1728682942749633,3.5082157136372465,0.2330593391728242,-1.4388928611593104,-2,0.9670682293146906,0.010077258985555929,-0.035629453681710214
2010-05-19,28.24,8.87,3.1837655016910937,3.1805615655533526,3.494209343210885,0.22669303038756136,-1.3835792707050178,-2,0.9684285395953298,0.010077258985555929,-0.035629453681710214
2010-05-20,27.11,8.49,3.193168433451119,3.1856091200658954,3.4808783754466934,0.22029018856865382,-1.3403649853828006,-2,0.9705804293407015,0.010077258985555929,-0.035629453681710214
2010-05-21,26.84,8.65,3.1028901734104046,3.1682599221129153,3.4664813300243376,0.21618971837086487,-1.3794430658345893,-2,0.9621588568255278,0.010077258985555929,-0.035629453681710214
2010-05-24,26.27,8.81,2.981838819523269,3.1271827520968647,3.4508115666196755,0.216684095870734,-1.493551306672162,-2,0.9507141066146872,0.010077258985555929,-0.035629453681710214
2010-05-25,26.07,8.76,2.976027397260274,3.087538065067232,3.435577349424773,0.21740791303799606,-1.6008584025031083,-1,0.9504801275016617,0.010077258985555929,-0.035629453681710214
2010-05-26,25.01,8.72,2.8681192660550456,3.0244088179400226,3.419795780445262,0.22367498058782123,-1.767685243410579,-1,0.9412234111242408,0.010077258985555929,-0.035629453681710214
2010-05-27,26.0,9.05,2.87292817679558,2.9603607666089147,3.404264369488111,0.22878277315133885,-1.9402842126822029,-1,0.9394421778049767,0.010077258985555929,-0.035629453681710214
2010-05-28,25.8,9.17,2.8135223555070885,2.902487203028252,3.3877876615132734,0.23515397565373802,-2.0637561288762636,2,0.9330338484916427,0.0,0.0
2010-06-01,25.89,9.32,2.7778969957081543,2.8616988382652284,3.373152440938759,0.24528496194061902,-2.085140477537095,2,0.9330338484916427,0.0,0.0
2010-06-02,26.46,9.43,2.8059384941675507,2.827681057646684,3.35889932718,0.25299334244951743,-2.0997322079307916,2,0.9330338484916427,0.0,0.0
2010-06-03,26.86,9.4,2.857446808510638,2.825546566137802,3.3462975937292048,0.25885704696004425,-2.0117320880655143,2,0.9330338484916427,0.0,0.0
2010-06-04,25.79,9.14,2.821663019693654,2.8152935347174166,3.3331966266228124,0.2652153704093305,-1.9527642425326621,-1,0.9329138484916427,0.011632415664986429,-0.03282275711159737
2010-06-07,25.29,8.96,2.8225446428571423,2.8170979921874277,3.3198249586621498,0.2704356534575766,-1.8589522499982982,-1,0.9330057369392369,0.011632415664986429,-0.03282275711159737
2010-06-08,25.11,8.9,2.8213483146067415,2.825788255967145,3.3065466477127647,0.2750640880695506,-1.747805011987093,-1,0.9328812675462352,0.011632415664986429,-0.03282275711159737
2010-06-09,24.79,8.69,2.8527042577675488,2.835141408687145,3.2929945138361747,0.2770859874530343,-1.6523863561546397,-1,0.936051673526875,0.011632415664986429,-0.03282275711159737
2010-06-10,25.0,8.95,2.7932960893854752,2.8223112648621127,3.2785145359410617,0.28015447790531517,-1.6283989979026274,-1,0.9299605639675069,0.011632415664986429,-0.03282275711159737
2010-06-11,25.66,9.05,2.8353591160220994,2.8250504841278015,3.2640413545414293,0.2802450049587094,-1.5664538623206063,-1,0.9343556825952382,0.011632415664986429,-0.03282275711159737
2010-06-14,25.5,9.08,2.8083700440528636,2.822215564366946,3.2493138561068995,0.28059124072036756,-1.5221369371454911,-1,0.9315098133754923,0.011632415664986429,-0.03282275711159737
2010-06-15,26.58,9.27,2.867313915857605,2.8314086846171187,3.234990750506373,0.27772905709081286,-1.4531503117345386,-2,0.9378364984424742,0.011632415664986429,-0.03282275711159737
2010-06-16,26.32,9.54,2.758909853249476,2.812649803713504,3.219536300779502,0.27799603872409967,-1.4636413487525155,-2,0.9259499259494465,0.011632415664986429,-0.03282275711159737
2010-06-17,26.37,9.71,2.7157569515962923,2.7971419761556673,3.203769504874734,0.27931326846297316,-1.4558117162019846,-2,0.9209516780237241,0.011632415664986429,-0.03282275711159737
2010-06-18,26.44,9.79,2.7007150153217574,2.770213156015599,3.1884436114589527,0.2812935477464919,-1.486811406780906,-2,0.9191401265513455,0.011632415664986429,-0.03282275711159737
2010-06-21,25.95,9.65,2.6891191709844557,2.746362981401917,3.171436965585991,0.2800995718330833,-1.5175816992586613,-1,0.9180354288711257,0.011632415664986429,-0.03282275711159737
2010-06-22,25.77,9.78,2.6349693251533743,2.699894063261071,3.1554339290860223,0.28289628324655475,-1.6102716536149437,-1,0.9116746356269204,0.011632415664986429,-0.03282275711159737
2010-06-23,25.31,9.68,2.614669421487603,2.6710459769086965,3.139594082094751,0.28616004202760775,-1.6373638397105448,-1,0.9096060001321863,0.011632415664986429,-0.03282275711159737
2010-06-24,25.0,9.61,2.6014568158168574,2.64818594975281,3.1240245381303366,0.28963945060311325,-1.6428652498362806,-1,0.9082975442738523,0.011632415664986429,-0.03282275711159737
2010-06-25,24.53,9.53,2.5739769150052467,2.6228383296895075,3.108739806936245,0.2941056269643003,-1.6521325425226154,-1,0.9054561294802366,0.011632415664986429,-0.03282275711159737
2010-06-28,24.31,9.58,2.5375782881002085,2.5925301531126577,3.0933815328529803,0.29951167584423916,-1.6722265612135605,-1,0.9012558601783597,0.011632415664986429,-0.03282275711159737
2010-06-29,23.31,9.15,2.5475409836065572,2.5750444848032945,3.078583115756595,0.304222309555182,-1.655166682843045,-1,0.9037372300713601,0.011632415664986429,-0.03282275711159737
2010-06-30,23.01,8.98,2.5623608017817374,2.5645827608621214,3.0642019017052937,0.30792997589692317,-1.6225089466782388,-1,0.9058273740808357,0.011632415664986429,-0.03282275711159737
2010-07-01,23.16,8.87,2.6110484780157837,2.5665010933019063,3.0507733150272873,0.309856717452978,-1.5628908280772427,-1,0.9111827397128593,0.011632415664986429,-0.03282275711159737
2010-07-02,23.27,8.82,2.6383219954648527,2.579370109393828,3.036557872594642,0.30886980619123156,-1.4801957136520938,-2,0.9141034432915877,0.011632415664986429,-0.03282275711159737
2010-07-06,23.82,8.88,2.682432432432432,2.6083409382602722,3.022738845233948,0.30578987407413705,-1.3551721038127227,-2,0.9185319064806343,0.011632415664986429,-0.03282275711159737
2010-07-07,24.3,9.24,2.6298701298701297,2.624806767512987,3.0081499755294714,0.30325198174625706,-1.2641078413042093,-2,0.9122992734396528,0.011632415664986429,-0.03282275711159737
2010-07-08,24.41,9.22,2.6475054229934925,2.6418356917553383,2.9936722945501097,0.29929725127538725,-1.1755423790078248,-2,0.9142352943050331,0.011632415664986429,-0.03282275711159737
2010-07-09,24.27,9.27,2.618122977346278,2.6432505916214373,2.9787367919110506,0.29521036899549014,-1.1364309506849959,-2,0.9109656182563551,0.011632415664986429,-0.03282275711159737
2010-07-12,24.83,9.19,2.7018498367791075,2.655956159884288,2.965893606776004,0.2900855019128434,-1.068434805765775,-2,0.9201055915976754,0.011632415664986429,-0.03282275711159737
2010-07-13,25.13,8.99,2.7953281423804226,2.678535301873886,2.954658125589433,0.2832250293422664,-0.9749238065462894,0,0.9300423878810719,0.0,0.0
2010-07-14,25.44,9.03,2.817275747508306,2.7160164254015213,2.942958148440951,0.2738500658903754,-0.8287079365913919,0,0.9300423878810719,0.0,0.0
2010-07-15,25.51,8.98,2.84075723830735,2.754666788464293,2.9305024243044264,0.2606889530565029,-0.6745035943353618,0,0.9300423878810719,0.0,0.0
2010-07-16,24.89,8.93,2.787234042553192,2.7884890015056754,2.920566836172753,0.2544212283385743,-0.5191305597004398,0,0.9300423878810719,0.0,0.0
2010-07-19,25.23,8.77,2.8768529076396807,2.82348961567779,2.913559902840697,0.24961462345811675,-0.36083738170099694,0,0.9300423878810719,0.0,0.0
2010-07-20,25.48,9.0,2.8311111111111114,2.8306462094239278,2.9073841779948584,0.24693548966864237,-0.3107611978897959,0,0.9300423878810719,0.0,0.0
2010-07-21,25.12,9.08,2.7665198237885464,2.820495024679976,2.899650681807741,0.24389086248314384,-0.3245535987771412,0,0.9300423878810719,0.0,0.0
2010-07-22,25.84,9.25,2.7935135135135134,2.8110462797212086,2.8912769041839637,0.23862227954992885,-0.33622436519372784,0,0.9300423878810719,0.0,0.0
2010-07-23,25.81,9.28,2.78125,2.8098494712105704,2.8824740401582676,0.23260158166030726,-0.31222732205561077,0,0.9300423878810719,0.0,0.0
2010-07-26,26.1,9.26,2.818574514038877,2.7981937924904097,2.875574717234446,0.22813880192165645,-0.339183532534764,0,0.9300423878810719,0.0,0.0
2010-07-27,26.16,9.43,2.7741251325556733,2.7867965967793222,2.8671964022047947,0.22230955275747694,-0.3616569977682542,0,0.9300423878810719,0.0,0.0
2010-07-28,25.95,9.32,2.7843347639484977,2.790359584811312,2.8595185606435436,0.21693005443002636,-0.31880771898547544,0,0.9300423878810719,0.0,0.0
2010-07-29,26.03,9.22,2.8232104121475055,2.796298964538111,2.8522250256656267,0.21046928776537369,-0.2657207696253571,0,0.9300423878810719,0.0,0.0
2010-07-30,25.81,9.19,2.808487486398259,2.8017464618177623,2.8446020782288657,0.20339786846601968,-0.21069845389389102,0,0.9300423878810719,0.0,0.0
2010-08-02,26.33,9.35,2.816042780748663,2.8012401151597195,2.8365873191139257,0.1945543929275093,-0.18168288786661593,0,0.9300423878810719,0.0,0.0
2010-08-03,26.16,9.35,2.797860962566845,2.805987281161954,2.8273790635810925,0.18252870445368746,-0.11719681286932043,0,0.9300423878810719,0.0,0.0
2010-08-04,25.73,9.39,2.7401490947816827,2.7971501473285914,2.819869236843992,0.17649515967651394,-0.12872358401806083,0,0.9300423878810719,0.0,0.0
2010-08-05,25.37,9.35,2.7133689839572193,2.7751818616905335,2.812544746110819,0.1714908147827277,-0.21787105313845928,0,0.9300423878810719,0.0,0.0
2010-08-06,25.55,9.29,2.7502691065662006,2.763538185724122,2.805960912131937,0.1659941201044407,-0.2555676452944436,0,0.9300423878810719,0.0,0.0
2010-08-09,25.61,9.35,2.7390374331550804,2.7481371162054056,2.7988126916697147,0.15923970079898955,-0.3182345558930533,0,0.9300423878810719,0.0,0.0
2010-08-10,25.07,9.26,2.7073434125269977,2.730033606197436,2.7907744791589097,0.15114402873136007,-0.4018741161745346,0,0.9300423878810719,0.0,0.0
2010-08-11,24.86,8.94,2.7807606263982105,2.7381559125207415,2.784000078438821,0.14189997081282685,-0.3230738220415157,0,0.9300423878810719,0.0,0.0
2010-08-12,24.49,8.99,2.7241379310344827,2.7403097019361944,2.776498196749255,0.13250594059398696,-0.273108470841666,0,0.9300423878810719,0.0,0.0
2010-08-13,24.4,8.9,2.7415730337078648,2.7385704873645276,2.7691283222828678,0.12129288265822633,-0.25193427881868957,0,0.9300423878810719,0.0,0.0
2010-08-16,24.5,8.84,2.771493212669683,2.7450616432674475,2.7621004019365105,0.10776920699411358,-0.15810414815424673,0,0.9300423878810719,0.0,0.0
2010-08-17,24.71,9.0,2.7455555555555557,2.7527040718731595,2.756144824972263,0.09805272244677041,-0.03509084718143632,0,0.9300423878810719,0.0,0.0
2010-08-18,24.82,9.04,2.7455752212389384,2.745666990841305,2.752207098334191,0.093472504998982,-0.06996824887657759,0,0.9300423878810719,0.0,0.0
2010-08-19,24.44,8.92,2.7399103139013454,2.7488214674146776,2.7482718136115425,0.08874033143815142,0.006193957068079971,0,0.9300423878810719,0.0,0.0
2010-08-20,24.23,8.92,2.7163677130044843,2.743780403274001,2.745742621060699,0.08741936622524796,-0.022446030798740038,0,0.9300423878810719,0.0,0.0
2010-08-23,24.28,8.78,2.765375854214123,2.7425569315828895,2.7439500823510086,0.08585591955516736,-0.016226612857182184,0,0.9300423878810719,0.0,0.0
2010-08-24,24.04,8.57,2.805134189031505,2.754472658278079,2.7438102795764157,0.0857474729050345,0.12434627331200672,0,0.9300423878810719,0.0,0.0
2010-08-25,24.1,8.67,2.779700115340254,2.7612976370983424,2.7438403315702837,0.08575993685307362,0.2035601490468334,0,0.9300423878810719,0.0,0.0
2010-08-26,23.82,8.58,2.7762237762237763,2.7685603295628285,2.7433450862712205,0.08548059835264452,0.29498206350386263,0,0.9300423878810719,0.0,0.0
2010-08-27,23.93,8.63,2.772885283893395,2.7798638437406105,2.7419357275275997,0.08425579210812673,0.4501544079525952,0,0.9300423878810719,0.0,0.0
2010-08-30,23.64,8.66,2.7297921478060045,2.772747102458987,2.740404546329473,0.0836146960344361,0.386804684623787,0,0.9300423878810719,0.0,0.0
2010-08-31,23.47,8.68,2.703917050691244,2.7525036747909346,2.7384274197933745,0.08304005836504424,0.16951162215807838,0,0.9300423878810719,0.0,0.0
2010-09-01,23.9,8.94,2.6733780760626398,2.731239266935412,2.735961249150973,0.08273236908471797,-0.05707538981176218,0,0.9300423878810719,0.0,0.0
2010-09-02,23.94,9.01,2.6570477247502775,2.707404056640712,2.732700306934018,0.0819047026227742,-0.30884979107746935,0,0.9300423878810719,0.0,0.0
2010-09-03,24.29,9.24,2.6287878787878785,2.6785845756196087,2.7299585034240583,0.0825924580086645,-0.6220171798139261,0,0.9300423878810719,0.0,0.0
2010-09-07,23.96,9.21,2.6015200868621062,2.652930163430829,2.7260611862713917,0.08305043657763979,-0.88056157022361,0,0.9300423878810719,0.0,0.0
2010-09-08,23.93,9.39,2.548455804046858,2.6218379141019517,2.7217292822712915,0.08542894025161474,-1.1692919035999836,-2,0.9300423878810719,0.0,0.0
2010-09-09,24.01,9.4,2.554255319148936,2.598013362719211,2.716511638992814,0.08594512841745557,-1.3787666439688013,-2,0.9300423878810719,0.0,0.0
2010-09-10,23.85,9.41,2.534537725823592,2.573511362933874,2.7127721035357153,0.08889959960623202,-1.5664945761136917,-1,0.9299223878810718,0.012578616352201257,-0.03188097768331562
2010-09-13,25.11,9.54,2.6320754716981134,2.574168881515921,2.7113774122040795,0.08950632181404744,-1.532947929345305,-1,0.9416269173860145,0.012578616352201257,-0.03188097768331562
2010-09-14,25.03,9.57,2.6154649947753397,2.576957863098568,2.7099565785283057,0.09035109447019887,-1.472021077438146,-2,0.9396641987473389,0.012578616352201257,-0.03188097768331562
2010-09-15,25.12,9.65,2.6031088082901555,2.5878884639472277,2.7085230724834006,0.09136394424040575,-1.3203743505068841,-2,0.9382457960043717,0.012578616352201257,-0.03188097768331562
2010-09-16,25.33,9.88,2.5637651821862346,2.5897904365546873,2.707336336767282,0.0927868927659173,-1.2668373377815247,-2,0.9335546805711714,0.012578616352201257,-0.03188097768331562
2010-09-17,25.22,9.83,2.565615462868769,2.596005983963722,2.7065187707903013,0.09382751798511522,-1.1778291614205452,-2,0.9337650816565951,0.012578616352201257,-0.03188097768331562
2010-09-20,25.43,10.12,2.5128458498023716,2.5721600595845744,2.7050419213567265,0.09617717633597984,-1.381636130675642,-2,0.9271611075623959,0.012578616352201257,-0.03188097768331562
2010-09-21,25.15,10.13,2.4827245804540965,2.5456119767203256,2.703521049114207,0.09896593204813306,-1.5955902109534117,-1,0.9233202852069463,0.012578616352201257,-0.03188097768331562
2010-09-22,24.61,10.28,2.3939688715953307,2.5037839893813603,2.7011275588391257,0.10462223485968736,-1.8862488430153495,-1,0.9117456857242603,0.012578616352201257,-0.03188097768331562
2010-09-23,24.43,10.32,2.367248062015504,2.4644805653472144,2.6981226768126083,0.11147302120540856,-2.095952087230752,2,0.9080790342160961,0.0,0.0
2010-09-24,24.78,10.44,2.373563218390805,2.426070116451622,2.69497605042276,0.11785234318258662,-2.281719028314325,2,0.9080790342160961,0.0,0.0
2010-09-27,24.73,10.4,2.377884615384615,2.39907786956807,2.6910899860455735,0.12433268410086105,-2.3486351846198184,2,0.9080790342160961,0.0,0.0
2010-09-28,24.68,10.25,2.4078048780487804,2.3840939290870073,2.687248034088639,0.12944724203124244,-2.3419124289142017,2,0.9080790342160961,0.0,0.0
2010-09-29,24.5,10.26,2.387914230019493,2.3828830007718396,2.682339397381756,0.13509385143771138,-2.2166545214531026,2,0.9080790342160961,0.0,0.0
2010-09-30,24.49,10.13,2.4175715695952613,2.392947702287791,2.678801088043842,0.1392089256404125,-2.0534127710634915,2,0.9080790342160961,0.0,0.0
2010-10-01,24.38,10.09,2.4162537165510405,2.4014858019198377,2.6749468929364677,0.14323317413123474,-1.909202198968769,-1,0.9079590342160961,0.012305168170631665,-0.02973240832507433
2010-10-04,23.91,9.95,2.4030150753768846,2.406511893918292,2.671361761236978,0.14731354512100034,-1.797865003527977,-1,0.9063381423414096,0.012305168170631665,-0.02973240832507433
2010-10-05,24.35,10.32,2.3594961240310077,2.3968501431147375,2.6656558660245095,0.1526463050622329,-1.7609710421761056,-1,0.9007514252562101,0.012305168170631665,-0.02973240832507433
2010-10-06,24.43,10.33,2.364956437560503,2.3922585846229394,2.658483004277511,0.15651236063087762,-1.7009801563369273,-1,0.9014385146266098,0.012305168170631665,-0.02973240832507433
2010-10-07,24.53,10.33,2.3746369796708615,2.3836716666380595,2.65110569148022,0.15930776995533816,-1.6787255569338235,-1,0.902669031443673,0.012305168170631665,-0.02973240832507433
2010-10-08,24.57,10.5,2.34,2.3684209233278515,2.6427597375084306,0.1622928256252343,-1.6903939722762658,-1,0.8981067287552357,0.012305168170631665,-0.02973240832507433
2010-10-11,24.59,10.55,2.3308056872037914,2.353979045693233,2.635152598252608,0.1660594698630069,-1.6932099855029834,-1,0.8968662117023946,0.012305168170631665,-0.02973240832507433
2010-10-12,24.83,10.66,2.3292682926829267,2.3479334794236166,2.626026188003329,0.16759099685243287,-1.6593535082590283,-1,0.896548887147588,0.012305168170631665,-0.02973240832507433
2010-10-13,25.34,10.72,2.3638059701492535,2.3477033859413665,2.6182377689872975,0.16875304592619256,-1.60313777781679,-1,0.9010405784151057,0.012305168170631665,-0.02973240832507433
2010-10-14,25.23,10.8,2.336111111111111,2.3399982122294167,2.611064290442674,0.17146913522210544,-1.580844726732559,-1,0.8973084172503303,0.012305168170631665,-0.02973240832507433
2010-10-15,25.54,11.24,2.272241992882562,2.3264466108059287,2.6023764317654914,0.17523264404089695,-1.5746485049621481,-1,0.8880407597201934,0.012305168170631665,-0.02973240832507433
2010-10-18,25.82,11.36,2.272887323943662,2.3148629381539028,2.5939037204978854,0.17869310882272488,-1.5615643165109918,-1,0.8879183178089612,0.012305168170631665,-0.02973240832507433
2010-10-19,25.1,11.05,2.271493212669683,2.3033079221512542,2.584785698808399,0.1809778370277338,-1.5553162822584168,-1,0.8882756433068795,0.012305168170631665,-0.02973240832507433
2010-10-20,25.31,11.09,2.2822362488728585,2.286993977895975,2.576587550747019,0.18338067485958062,-1.5791935168348208,-1,0.8896704322897092,0.012305168170631665,-0.02973240832507433
2010-10-21,25.42,11.05,2.3004524886877826,2.2798622534113098,2.56852284615934,0.18472467570779452,-1.5626531303519307,-1,0.8922132971214817,0.012305168170631665,-0.02973240832507433
2010-10-22,25.38,10.98,2.3114754098360653,2.2877089368020105,2.5599939294541496,0.18457978965276065,-1.4751614635837067,-2,0.8938023589774117,0.012305168170631665,-0.02973240832507433
2010-10-25,25.19,11.03,2.2837715321849505,2.289885778450268,2.551248663550594,0.18503656122984274,-1.412493203306317,-2,0.889977756608738,0.012305168170631665,-0.02973240832507433
2010-10-26,25.9,11.0,2.3545454545454545,2.306496226825422,2.5435570414472073,0.18342780297775357,-1.292393032971868,-2,0.8996063982596387,0.012305168170631665,-0.02973240832507433
2010-10-27,26.05,10.99,2.3703366696997272,2.3241163109907963,2.5364316365660886,0.18167713514418954,-1.1686408716583214,-2,0.9017494975684843,0.012305168170631665,-0.02973240832507433
2010-10-28,26.28,10.9,2.4110091743119266,2.346227648115625,2.5309459712249263,0.18038624963661207,-1.0240155415471863,-2,0.9072556029969864,0.012305168170631665,-0.02973240832507433
2010-10-29,26.67,10.75,2.4809302325581397,2.3801186126600395,2.5270719920349416,0.17889186678341049,-0.8214648436355283,0,0.9163849193873729,0.0,0.0
2010-11-01,26.95,10.86,2.48158379373849,2.4196810649707476,2.5225939034878126,0.17655770304182816,-0.5828850100790222,0,0.9163849193873729,0.0,0.0
2010-11-02,27.39,11.05,2.478733031674208,2.4445185803964984,2.518255496796465,0.17433317973746915,-0.4229654762851702,0,0.9163849193873729,0.0,0.0
2010-11-03,27.03,11.17,2.4198746642793196,2.4544261793124167,2.513464350992337,0.1729935160698173,-0.3412738987055063,0,0.9163849193873729,0.0,0.0
2010-11-04,27.14,11.37,2.3869832893579597,2.4496210023216234,2.506901395375,0.17012679501038788,-0.3366923655375921,0,0.9163849193873729,0.0,0.0
2010-11-05,26.85,11.33,2.3698146513680496,2.4273978860836056,2.500996007380559,0.16860107881941094,-0.43652224417724256,0,0.9163849193873729,0.0,0.0
2010-11-08,26.81,11.38,2.3558875219683655,2.4022586317295804,2.494567915518234,0.16661398846637787,-0.5540308148092941,0,0.9163849193873729,0.0,0.0
2010-11-09,26.95,11.29,2.3870682019486273,2.3839256657844645,2.4881608320062165,0.16313967048519762,-0.638932063009222,0,0.9163849193873729,0.0,0.0
2010-11-10,26.94,11.36,2.371478873239437,2.374246507576488,2.481926220634281,0.16025874132684317,-0.6719116359349385,0,0.9163849193873729,0.0,0.0
2010-11-11,26.68,11.31,2.358974358974359,2.3686447214997672,2.475482872929872,0.15722187426602507,-0.6795374494094293,0,0.9163849193873729,0.0,0.0
2010-11-12,26.27,11.0,2.388181818181818,2.3723181548625214,2.469620731334546,0.15371347257936174,-0.6330126750717169,0,0.9163849193873729,0.0,0.0
2010-11-15,26.2,10.97,2.388331814038286,2.378807013276506,2.4641534663517763,0.1505905000391497,-0.5667452664881427,0,0.9163849193873729,0.0,0.0
2010-11-16,25.81,10.77,2.396471680594243,2.3806877090056284,2.458005063458111,0.1455294337463632,-0.531283276943383,0,0.9163849193873729,0.0,0.0
2010-11-17,25.57,10.73,2.3830382106244175,2.3829995764826246,2.4509701304846603,0.13849690269997353,-0.4907730980040802,0,0.9163849193873729,0.0,0.0
2010-11-18,25.84,11.02,2.344827586206897,2.3801702219291325,2.443722254999104,0.1322397069917787,-0.4805820771662952,0,0.9163849193873729,0.0,0.0
2010-11-19,25.69,10.95,2.3461187214611874,2.371757602585006,2.436553837419728,0.12539017625118168,-0.5167568686156269,0,0.9163849193873729,0.0,0.0
2010-11-22,25.73,11.19,2.2993744414655946,2.353966128070468,2.428661990045931,0.11857926986110921,-0.6299234433046665,0,0.9163849193873729,0.0,0.0
2010-11-23,25.12,11.03,2.2774252039891207,2.3301568327494437,2.4211225409823163,0.11337534386695335,-0.8023411892767562,0,0.9163849193873729,0.0,0.0
2010-11-24,25.37,11.24,2.25711743772242,2.304972678169044,2.4136758807661693,0.10907794767662542,-0.9965644285808266,0,0.9163849193873729,0.0,0.0
2010-11-26,25.25,11.25,2.2444444444444445,2.2848960498165534,2.406526986905866,0.10577475022171338,-1.1499052168344819,-2,0.9163849193873729,0.0,0.0
2010-11-29,25.31,11.32,2.2358657243816253,2.2628454504006412,2.3995072868997216,0.10280124186656457,-1.329379237232043,-2,0.9163849193873729,0.0,0.0
2010-11-30,25.26,11.11,2.2736273627362737,2.257696034654777,2.3935879449655277,0.09954910834663058,-1.3650741083242486,-2,0.9163849193873729,0.0,0.0
2010-12-01,26.04,11.3,2.304424778761062,2.2630959496091654,2.388636356497178,0.0963692294107649,-1.3027021971184212,-2,0.9163849193873729,0.0,0.0
2010-12-02,26.89,11.36,2.3670774647887325,2.2850879550224277,2.385613384176209,0.09408875205688196,-1.0684106968812581,-2,0.9163849193873729,0.0,0.0
2010-12-03,27.02,11.34,2.382716049382716,2.312742276010082,2.3827543963467717,0.09144663778666919,-0.7656062817751387,0,0.9163849193873729,0.0,0.0
2010-12-06,26.84,11.43,2.348206474190726,2.335210425971902,2.3796488754862244,0.08934445724805312,-0.49738339549083255,0,0.9163849193873729,0.0,0.0
2010-12-07,26.87,11.36,2.365316901408451,2.3535483337063376,2.3752028993147296,0.0829808745756246,-0.26095851265892694,0,0.9163849193873729,0.0,0.0
2010-12-08,27.23,11.46,2.3760907504363002,2.367881528041385,2.371213328575746,0.07675446439380412,-0.04340855689210141,0,0.9163849193873729,0.0,0.0
2010-12-09,27.08,11.42,2.371278458844133,2.3687217268524656,2.367349489418312,0.07046003266744028,0.019475401617117246,0,0.9163849193873729,0.0,0.0
2010-12-10,27.34,11.45,2.3877729257641924,2.3697331021287606,2.3644162851446113,0.06564337744674105,0.08099548181327285,0,0.9163849193873729,0.0,0.0
2010-12-13,27.25,11.49,2.371627502175805,2.374417307725776,2.361183152466395,0.06010976271895274,0.2201664864534283,0,0.9163849193873729,0.0,0.0
2010-12-14,27.62,11.44,2.4143356643356646,2.3842210603112193,2.3595413160419496,0.05717053125840234,0.43168646024506707,0,0.9163849193873729,0.0,0.0
2010-12-15,27.85,11.44,2.4344405594405596,2.3958910221120706,2.358736582358391,0.055728858310980255,0.6667001779643364,0,0.9163849193873729,0.0,0.0
2010-12-16,27.99,11.47,2.440278988666085,2.409691128076461,2.359508417642904,0.056539882325464086,0.887563050532842,0,0.9163849193873729,0.0,0.0
2010-12-17,27.9,11.45,2.4366812227074237,2.4194727874651076,2.360665636987769,0.05740491469821436,1.0244271032627748,-2,0.9163849193873729,0.0,0.0
2010-12-20,27.81,11.51,2.416159860990443,2.428379259228035,2.3613755810310963,0.057828963143660324,1.1586525947298476,-2,0.9163849193873729,0.0,0.0
2010-12-21,28.07,11.58,2.424006908462867,2.4303135080534757,2.362144285915734,0.058356274297988,1.1681558317044927,-2,0.9163849193873729,0.0,0.0
2010-12-22,28.19,11.61,2.4280792420327306,2.42904124457191,2.3624821919821333,0.058682932606725864,1.1342148327152317,-2,0.9163849193873729,0.0,0.0
2010-12-23,28.3,11.56,2.4480968858131487,2.4306048240013225,2.3634852362453604,0.05963167022756457,1.1255694750762861,-2,0.9163849193873729,0.0,0.0
2010-12-27,28.07,11.6,2.4198275862068965,2.427234096701217,2.3635228365222214,0.05966705272476227,1.0677795746488263,-2,0.9163849193873729,0.0,0.0
2010-12-28,28.01,11.62,2.4104991394148025,2.4261019523860887,2.3634269269032844,0.0595854249435149,1.051851615428073,-2,0.9163849193873729,0.0,0.0
2010-12-29,27.97,11.62,2.4070567986230635,2.4227119304181284,2.3634942889573867,0.05963320384156831,0.9930313591412822,0,0.9163849193873729,0.0,0.0
2010-12-30,27.85,11.56,2.4091695501730106,2.4189299920461846,2.364322179393087,0.05992087169747323,0.9113320802274023,0,0.9163849193873729,0.0,0.0
2010-12-31,27.91,11.52,2.422743055555556,2.413859225994666,2.3652852896930048,0.060393776005969985,0.8042871221839103,0,0.9163849193873729,0.0,0.0
2011-01-03,27.98,11.77,2.377230246389125,2.4053397580311113,2.365328510804976,0.06040150947104398,0.6624213132507301,0,0.9163849193873729,0.0,0.0
2011-01-04,28.09,11.83,2.37447168216399,2.398134266580949,2.365903038841042,0.060320395630404866,0.53433382528514,0,0.9163849193873729,0.0,0.0
2011-01-05,28.0,11.93,2.347024308466052,2.386127768549547,2.3661733491954133,0.06019666299649016,0.331487135014393,0,0.9163849193873729,0.0,0.0
2011-01-06,28.82,11.92,2.4177852348993287,2.3878509054948105,2.3676486315656864,0.06036132334256423,0.3346890493846798,0,0.9163849193873729,0.0,0.0
