date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-07-11,67.9,65.18,1.0417305922061981,1.0399773008359516,1.040435485056394,0.01767549446558003,-0.025922002993157462,0,0.9578112089278508,0.0,0.0
2012-07-12,67.71,65.13,1.0396130815292492,1.0385408437827282,1.040050416524432,0.017431837385707423,-0.0865986016449156,0,0.9578112089278508,0.0,0.0
2012-07-13,68.61,65.45,1.0482811306340718,1.0392704289829016,1.0400832418519588,0.0174456763486499,-0.04659107808795924,0,0.9578112089278508,0.0,0.0
2012-07-16,68.45,65.48,1.0453573610262676,1.0417270558901823,1.0398533691568022,0.01728027234408824,0.10842923630316412,0,0.9578112089278508,0.0,0.0
2012-07-17,69.0,66.46,1.0382184772795668,1.0426401285350706,1.0394243228473778,0.016988679556636296,0.18929109098632452,0,0.9578112089278508,0.0,0.0
2012-07-18,69.37,65.93,1.0521765508873047,1.044729320271292,1.0393195987511756,0.016888419041687457,0.32032136973644093,0,0.9578112089278508,0.0,0.0
2012-07-19,69.53,65.8,1.0566869300911854,1.0481440899836794,1.0394300870503244,0.016981290573442102,0.5131531608665405,0,0.9578112089278508,0.0,0.0
2012-07-20,68.63,65.06,1.0548724254534274,1.0494623489475505,1.0395789348338553,0.017078198392041624,0.5787152653233513,0,0.9578112089278508,0.0,0.0
2012-07-23,68.11,64.64,1.0536819306930694,1.0511272628809105,1.0396949937390911,0.01715104442124937,0.6665640214688803,0,0.9578112089278508,0.0,0.0
2012-07-24,67.35,63.94,1.053331248045042,1.0541498170340058,1.0398175952517847,0.017222839717987826,0.8321636859485041,0,0.9578112089278508,0.0,0.0
2012-07-25,67.53,64.12,1.0531815346225826,1.0543508137810613,1.039887539939366,0.017269159827502403,0.8375204113092758,0,0.9578112089278508,0.0,0.0
2012-07-26,68.74,64.65,1.0632637277648878,1.0556661733158017,1.040141142644066,0.01750119137261598,0.8870842185079777,0,0.9578112089278508,0.0,0.0
2012-07-27,69.52,66.39,1.047145654466034,1.0541208191183231,1.0402139479785424,0.017521418326468145,0.793706929465452,0,0.9578112089278508,0.0,0.0
2012-07-30,69.45,66.6,1.042792792792793,1.051942991538268,1.0403218215142511,0.017516964311217877,0.6634237426958027,0,0.9578112089278508,0.0,0.0
2012-07-31,69.22,66.31,1.0438847835922183,1.0500536986477031,1.0404310052305332,0.01751844026411151,0.5492893928966435,0,0.9578112089278508,0.0,0.0
2012-08-01,69.38,66.1,1.0496217851739789,1.0493417487579824,1.0406474660078022,0.01755093900194431,0.4953742218132589,0,0.9578112089278508,0.0,0.0
2012-08-02,68.45,66.34,1.0318058486584263,1.0430501729366901,1.0405439106632914,0.017585006596292325,0.14252268031148205,0,0.9578112089278508,0.0,0.0
2012-08-03,69.12,66.59,1.0379936927466586,1.041219780592815,1.0403469358162334,0.017545577329562155,0.049747281618993736,0,0.9578112089278508,0.0,0.0
2012-08-06,68.84,66.37,1.0372156094621063,1.0401043439266777,1.0403377092065507,0.01754710133576277,-0.01329936354771722,0,0.9578112089278508,0.0,0.0
2012-08-07,68.29,66.03,1.034226866575799,1.0381727605233937,1.040290276045784,0.017559918386323148,-0.12058800478477855,0,0.9578112089278508,0.0,0.0
2012-08-08,68.35,65.9,1.0371775417298936,1.0356839118345769,1.0403019250875858,0.017557578586297005,-0.2630210783514932,0,0.9578112089278508,0.0,0.0
2012-08-09,68.32,65.72,1.039561777236762,1.0372350975502438,1.0404981006660807,0.017481014850635742,-0.18665982173902623,0,0.9578112089278508,0.0,0.0
2012-08-10,68.64,66.11,1.038269550748752,1.0372902691506627,1.0408268404474115,0.01724505222206541,-0.20507744779245507,0,0.9578112089278508,0.0,0.0
2012-08-13,68.46,65.99,1.0374299136232763,1.0373331299828965,1.0410971451034663,0.01705848199180174,-0.22065357998318735,0,0.9578112089278508,0.0,0.0
2012-08-14,68.64,66.17,1.037328094302554,1.0379533755282477,1.0412374436163263,0.016991034203626618,-0.19328241287264386,0,0.9578112089278508,0.0,0.0
2012-08-15,68.35,66.42,1.02905751279735,1.036329369741739,1.0412741272344044,0.016961810377721438,-0.29152297912491887,0,0.9578112089278508,0.0,0.0
2012-08-16,68.2,66.43,1.0266445882884239,1.0337459319520712,1.0413068470354474,0.016931125810358678,-0.44656895046815687,0,0.9578112089278508,0.0,0.0
2012-08-17,67.8,65.92,1.0285194174757282,1.0317959052974666,1.0412661747880096,0.016959310718623416,-0.5584112260024552,0,0.9578112089278508,0.0,0.0
2012-08-20,67.7,65.73,1.0299710938688573,1.0303041413465828,1.0415841272816801,0.016554233326537666,-0.6813958528067092,0,0.9578112089278508,0.0,0.0
2012-08-21,67.78,65.3,1.037978560490046,1.0304342345840811,1.0421474915093925,0.015818439182679812,-0.7404812061443209,0,0.9578112089278508,0.0,0.0
2012-08-22,67.75,65.54,1.0337198657308513,1.031366705170781,1.042588794067196,0.015184785341947424,-0.7390350698876423,0,0.9578112089278508,0.0,0.0
2012-08-23,67.74,65.33,1.0368896372263892,1.0334157149583745,1.0430903344146683,0.01446236227919707,-0.6689515356844523,0,0.9578112089278508,0.0,0.0
2012-08-24,67.6,65.84,1.0267314702308625,1.0330581255094013,1.0433632312009782,0.013980708101715294,-0.7370946890960764,0,0.9578112089278508,0.0,0.0
2012-08-27,67.49,65.72,1.0269324406573341,1.0324503948670967,1.0434651124822574,0.013835157188803522,-0.7961396798638954,0,0.9578112089278508,0.0,0.0
2012-08-28,67.51,65.73,1.0270804807546021,1.0302707789200078,1.043329716310178,0.01395658965326251,-0.9356825495773957,0,0.9578112089278508,0.0,0.0
2012-08-29,67.37,65.61,1.0268251790885536,1.0288918415915485,1.0432488866526433,0.014039032545766664,-1.0226520249377182,-2,0.9578112089278508,0.0,0.0
2012-08-30,67.21,65.4,1.027675840978593,1.027049082341989,1.0432295914727976,0.014059960693808379,-1.1508217898456812,-2,0.9578112089278508,0.0,0.0
2012-08-31,67.43,65.54,1.0288373512358864,1.0274702585429938,1.0432744841459012,0.01400868874623988,-1.1281730852325105,-2,0.9578112089278508,0.0,0.0
2012-09-04,67.26,65.46,1.0274977085242898,1.0275833121163849,1.043436506932877,0.013762842717702443,-1.1518837453617783,-2,0.9578112089278508,0.0,0.0
2012-09-05,67.27,65.75,1.0231178707224333,1.0267907901099513,1.043656520000708,0.01331618464544568,-1.2665587283310122,-2,0.9578112089278508,0.0,0.0
2012-09-06,67.84,66.92,1.013747758517633,1.024175305995767,1.0435843796730107,0.013467974259948768,-1.4411279159452062,-2,0.9578112089278508,0.0,0.0
2012-09-07,67.88,66.69,1.0178437546858599,1.0222088887372205,1.043085157148415,0.0138586525819534,-1.5063707158933595,-1,0.9576912089278508,0.00441956393635828,-0.00449842555105713
2012-09-10,68.18,67.19,1.0147343354665874,1.0193882855833607,1.0424429491251057,0.014265657385973792,-1.6160954183865865,-1,0.9567678653332297,0.00441956393635828,-0.00449842555105713
2012-09-11,68.2,67.33,1.0129214317540474,1.0164730302293123,1.0417223063210064,0.014647978282843623,-1.723737952374433,-1,0.9562264770348088,0.00441956393635828,-0.00449842555105713
2012-09-12,68.15,67.84,1.0045695754716981,1.012763371179165,1.0408415281131584,0.01526417738422139,-1.839480518813798,-1,0.9537113018069517,0.00441956393635828,-0.00449842555105713
2012-09-13,68.99,69.27,0.9959578461094268,1.009205388697524,1.039753534312432,0.016089915794687642,-1.8985895268012476,-1,0.950990986975481,0.00441956393635828,-0.00449842555105713
2012-09-14,68.47,68.27,1.0029295444558373,1.0062225466515193,1.038693371408557,0.016387949938433063,-1.981384180390197,-1,0.9531912392796319,0.00441956393635828,-0.00449842555105713
2012-09-17,68.25,69.12,0.9874131944444444,1.0007583184470907,1.0373723016844307,0.017265213240194886,-2.120679468475925,2,0.9482727602126854,0.0,0.0
2012-09-18,68.55,68.91,0.9947757945145842,0.9971291909991982,1.0361325786191091,0.017611152956221912,-2.2146981357135562,2,0.9482727602126854,0.0,0.0
2012-09-19,68.6,69.35,0.989185291997116,0.9940523343042817,1.034777188604852,0.01804472567869046,-2.256884090438872,2,0.9482727602126854,0.0,0.0
2012-09-20,68.9,69.86,0.9862582307472088,0.9921124112318381,1.0334602147174123,0.018654268118749186,-2.216533139888561,2,0.9482727602126854,0.0,0.0
2012-09-21,69.06,69.62,0.9919563343866704,0.9899177692180048,1.0322737173797552,0.018994990746184465,-2.2298483177865425,2,0.9482727602126854,0.0,0.0
2012-09-24,69.0,69.61,0.991236891251257,0.9906825085793672,1.031060002768569,0.019254342514187676,-2.097059100275659,2,0.9482727602126854,0.0,0.0
2012-09-25,69.32,69.57,0.9964064970533276,0.9910086490871158,1.0302012898956638,0.01963441403976995,-1.9961197074260748,-1,0.9481527602126854,0.004327755337564917,-0.0043122035360069
2012-09-26,69.0,69.19,0.9972539384304091,0.9926223783737746,1.0292864727418027,0.019872039801423484,-1.8450091049738009,-1,0.9484065158483472,0.004327755337564917,-0.0043122035360069
2012-09-27,69.01,69.32,0.9955279861511831,0.9944763294545694,1.0283867039470527,0.020160745087244365,-1.6820000622863,-1,0.947889206942042,0.004327755337564917,-0.0043122035360069
2012-09-28,68.91,68.56,1.005105017502917,0.9971060660778189,1.0276918647921784,0.020233833418919184,-1.511616611697562,-1,0.9507337060956507,0.004327755337564917,-0.0043122035360069
2012-10-01,69.13,69.08,1.000723798494499,0.9990034475264672,1.0269600413565334,0.020404056819296332,-1.3701487933334593,-2,0.9494434664311913,0.004327755337564917,-0.0043122035360069
2012-10-02,68.96,68.54,1.0061278085789318,1.000947709831588,1.026510934391351,0.020563132792840902,-1.2431580740782309,-2,0.9510363379332489,0.004327755337564917,-0.0043122035360069
2012-10-03,69.0,69.83,0.9881139911212946,0.999119720369765,1.0257519490091207,0.02112772071682964,-1.2605348677361734,-2,0.9456467055853027,0.004327755337564917,-0.0043122035360069
2012-10-04,69.27,70.78,0.9786662899124046,0.9957473811220094,1.024700877304224,0.021874802286384304,-1.323600360046975,-2,0.9427186061672387,0.004327755337564917,-0.0043122035360069
2012-10-05,69.65,71.61,0.9726295210166179,0.9892522818247496,1.0235844846290136,0.022790937792971408,-1.5063971090672683,-1,0.9407840242606276,0.004327755337564917,-0.0043122035360069
2012-10-08,69.44,71.32,0.9736399326977005,0.98383550866539,1.0223404646634073,0.02344769248403768,-1.6421639794291072,-1,0.9411257346651809,0.004327755337564917,-0.0043122035360069
2012-10-09,68.41,70.9,0.9648801128349788,0.9755859695165994,1.0209991771935525,0.024391521893364805,-1.8618439585480238,-1,0.9384792721526118,0.004327755337564917,-0.0043122035360069
2012-10-10,68.22,70.37,0.9694472076168821,0.9718526128157168,1.0198529893658412,0.025171988250257085,-1.906896510236303,-1,0.9399424665125582,0.004327755337564917,-0.0043122035360069
2012-10-11,67.97,69.42,0.9791126476519735,0.9719418843636305,1.0186352576452522,0.025348453346568173,-1.842060051681352,-1,0.9429571210373735,0.004327755337564917,-0.0043122035360069
2012-10-12,67.97,69.28,0.9810912240184757,0.9736342249640021,1.017375329210707,0.025303741480615472,-1.7286417615439942,-1,0.9435608295324145,0.004327755337564917,-0.0043122035360069
2012-10-15,68.6,72.05,0.952116585704372,0.9693295555653364,1.0156627318815563,0.02618486192337707,-1.769464221419286,-1,0.9343425116003413,0.004327755337564917,-0.0043122035360069
2012-10-16,69.55,72.13,0.964231249133509,0.9691997828250425,1.0141718871888967,0.026527744832619323,-1.695285620681754,-1,0.9381089028881474,0.004327755337564917,-0.0043122035360069
2012-10-17,71.0,69.04,1.0283893395133255,0.9809882092043309,1.0137561887133681,0.026095608307364303,-1.2556894295424386,-2,0.9577088570538778,0.004327755337564917,-0.0043122035360069
2012-10-18,72.52,66.64,1.088235294117647,1.0028127384974659,1.014340418038286,0.02735521683907814,-0.4214069882404413,0,0.974516090841249,0.0,0.0
2012-10-19,71.86,66.15,1.0863189720332576,1.0238582881004221,1.0147246721094256,0.02820287530106464,0.3238540713844061,0,0.974516090841249,0.0,0.0
2012-10-22,71.78,65.81,1.0907156967026288,1.0515781103000736,1.0154508394800354,0.029579139728710853,1.2213766577183929,-2,0.974516090841249,0.0,0.0
2012-10-23,70.89,65.36,1.084608323133415,1.0756535251000547,1.0161477649857125,0.03070544525855138,1.9379546400738186,1,0.974396090841249,-0.004231908590774439,0.004589963280293758
2012-10-24,70.74,65.56,1.079011592434411,1.0857779756842718,1.016733211799749,0.0315660704632674,2.1873094392559382,2,0.9758288131446505,0.0,0.0
2012-10-25,71.14,65.78,1.0814837336576466,1.0844276635922718,1.0172642442744768,0.03238608289665476,2.0738358365880822,2,0.9758288131446505,0.0,0.0
2012-10-26,70.9,65.48,1.082773365913256,1.0837185423682716,1.0181137028953906,0.03342569181385569,1.9627070050854212,1,0.9757088131446505,-0.0042313117066290545,0.004581551618814905
2012-10-31,70.82,65.5,1.0812213740458014,1.0818196778369058,1.0188341642503762,0.03431547454670221,1.8354842652928616,1,0.9761389491135573,-0.0042313117066290545,0.004581551618814905
2012-11-01,71.5,65.45,1.0924369747899159,1.0833854081682062,1.0197545203391731,0.03553566570291078,1.7906203970120345,1,0.9730325795721088,-0.0042313117066290545,0.004581551618814905
2012-11-02,70.9,64.96,1.0914408866995076,1.0858712670212254,1.0207080873412349,0.0366798234831858,1.7765401654634907,1,0.9733264063028668,-0.0042313117066290545,0.004581551618814905
2012-11-05,70.79,65.04,1.0884071340713406,1.0872559471039644,1.0215619138802592,0.03765304012519036,1.744720559223985,1,0.9741583747201012,-0.0042313117066290545,0.004581551618814905
2012-11-06,71.01,64.82,1.0954952175254553,1.0898003174264042,1.0224941378850707,0.038781729540022854,1.7355125813012873,1,0.9722195447885035,-0.0042313117066290545,0.004581551618814905
2012-11-07,70.34,64.52,1.0902045877247366,1.091596960162191,1.0233597218346704,0.039708304526301245,1.7184626526252966,1,0.9736800581463005,-0.0042313117066290545,0.004581551618814905
2012-11-08,69.65,63.48,1.0971959672337745,1.0925487586509628,1.0243558227281786,0.040801816441602745,1.6713210800402662,1,0.9718348495403071,-0.0042313117066290545,0.004581551618814905
2012-11-09,69.87,64.84,1.0775755706354102,1.0897756954381435,1.025026614000393,0.041345909426668326,1.5660335529102425,1,0.9771348711664369,-0.0042313117066290545,0.004581551618814905
2012-11-12,69.68,64.87,1.0741482965931863,1.0869239279425125,1.0257781270636568,0.041827404566894544,1.4618597905367339,-2,0.9780762669392609,-0.0042313117066290545,0.004581551618814905
2012-11-13,69.51,64.68,1.0746753246753247,1.0827599493724864,1.026578639336772,0.04230120216679612,1.3281256124634064,-2,0.9779250951218129,-0.0042313117066290545,0.004581551618814905
2012-11-14,69.27,63.74,1.0867587072481957,1.0820707732771784,1.027549294166313,0.043008760299356984,1.2676831122630756,-2,0.974633951409718,-0.0042313117066290545,0.004581551618814905
2012-11-15,69.07,63.2,1.092879746835443,1.081207529197512,1.0285977717157562,0.043827802279927726,1.2003740718217608,-2,0.9730061758768838,-0.0042313117066290545,0.004581551618814905
2012-11-16,69.19,62.88,1.1003498727735368,1.0857623896251372,1.0296372935871476,0.04478332531947568,1.2532587885692685,-2,0.9710323219540675,-0.0042313117066290545,0.004581551618814905
2012-11-19,69.25,62.92,1.1006039415130324,1.0910535186091066,1.0307520281835172,0.04570952263336502,1.3192325570596353,-2,0.9709617053164223,-0.0042313117066290545,0.004581551618814905
2012-11-20,69.67,63.08,1.1044705136334814,1.0970125564007378,1.0318783761236354,0.04668554967776286,1.3951678994180705,-2,0.9699176026586485,-0.0042313117066290545,0.004581551618814905
2012-11-21,69.59,63.33,1.0988473077530396,1.0994302765017065,1.033080306749005,0.04747248289554468,1.3976511382118681,-2,0.9714014954998825,-0.0042313117066290545,0.004581551618814905
2012-11-23,69.56,64.47,1.0789514502869553,1.096644617192009,1.0339472902428322,0.04783194933129856,1.3107834371314493,-2,0.9767514036965305,-0.0042313117066290545,0.004581551618814905
2012-11-26,69.09,64.36,1.0734928527035426,1.0912732131780103,1.0347208297753145,0.04809359234714881,1.1758818720483544,-2,0.9782361495205765,-0.0042313117066290545,0.004581551618814905
2012-11-27,68.81,64.06,1.0741492350921011,1.085982271893824,1.0355095640420404,0.048349286291301655,1.0439183641241017,-2,0.9780464513127881,-0.0042313117066290545,0.004581551618814905
2012-11-28,69.29,64.57,1.0730989623664242,1.0797079616404126,1.0362666160651708,0.04857961551843641,0.8942299174590097,0,0.9782342093439659,0.0,0.0
2012-11-29,69.22,65.08,1.0636140135218193,1.0726613027941685,1.0368462271032697,0.048696795012633826,0.7354709007360135,0,0.9782342093439659,0.0,0.0
2012-11-30,69.73,65.0,1.072769230769231,1.0714248588906237,1.0376007524740187,0.048899794063256154,0.6917024307474691,0,0.9782342093439659,0.0,0.0
2012-12-03,69.65,64.29,1.0833722196298023,1.0734007322758754,1.0386049916224749,0.0492150185965432,0.7070146805927353,0,0.9782342093439659,0.0,0.0
2012-12-04,69.86,64.39,1.0849510793601491,1.0755611011294852,1.039791713636517,0.049463313666723886,0.7231498426081375,0,0.9782342093439659,0.0,0.0
2012-12-05,69.97,64.54,1.0841338704679266,1.0777680827497857,1.0408965488995512,0.04970451994034766,0.7418145048877955,0,0.9782342093439659,0.0,0.0
2012-12-06,70.05,64.58,1.084701145865593,1.0819855092185404,1.0420626624062013,0.04990068287100195,0.8000461018848888,0,0.9782342093439659,0.0,0.0
2012-12-07,70.45,65.53,1.075080115977415,1.0824476862601773,1.0430986404765907,0.04993065645561179,0.7880738723827464,0,0.9782342093439659,0.0,0.0
2012-12-10,70.6,65.33,1.0806673809888259,1.081906718531982,1.0443669372352096,0.04990186362551322,0.7522721311269724,0,0.9782342093439659,0.0,0.0
2012-12-11,71.1,66.17,1.0745050627172434,1.0798175152034009,1.0456760575120065,0.049639992480547276,0.687781282496639,0,0.9782342093439659,0.0,0.0
2012-12-12,70.96,66.01,1.0749886380851383,1.077988468726843,1.0468770424058282,0.049459626314176705,0.629026716121737,0,0.9782342093439659,0.0,0.0
2012-12-13,70.75,65.32,1.083129210042866,1.0776740815622978,1.0484723093324686,0.049051097764649824,0.5953337144449065,0,0.9782342093439659,0.0,0.0
2012-12-14,70.69,65.35,1.0817138485080338,1.0790008280684216,1.049921276899026,0.04872098269404866,0.5968588801257418,0,0.9782342093439659,0.0,0.0
