date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-05-11,71.42,14.65,4.8750853242320815,4.965723049957536,4.743347144968405,0.3374995090215774,0.6588925288626538,0,0.9954703697881708,0.0,0.0
2010-05-12,72.87,15.395,4.7333549853848655,4.883781225593002,4.748224071419274,0.3351587159316282,0.40445659841166653,0,0.9954703697881708,0.0,0.0
2010-05-13,71.76,15.53,4.62073406310367,4.833447751475385,4.754080688861425,0.32967404086209007,0.24074404647213565,0,0.9954703697881708,0.0,0.0
2010-05-14,69.82,16.315,4.279497395035243,4.704913442212423,4.7539072370779065,0.32992503989731603,-0.14849977704248363,0,0.9954703697881708,0.0,0.0
2010-05-17,69.68,15.995,4.356361362925915,4.573006626136355,4.755216029162101,0.3281554884023423,-0.5552532548300534,0,0.9954703697881708,0.0,0.0
2010-05-18,67.73,16.98,3.9888103651354534,4.39575163431703,4.749997031324805,0.33783380066098556,-1.0485789057065342,-2,0.9954703697881708,0.0,0.0
2010-05-19,66.21,16.36,4.047066014669927,4.258493840174042,4.74791229463566,0.341822464571688,-1.4317913688758626,-2,0.9954703697881708,0.0,0.0
2010-05-20,63.0,16.035,3.9289055191768005,4.120128131388667,4.741592220916703,0.35340145293115366,-1.7585216030481456,-1,0.9953503697881708,0.0047619047619047615,-0.018709073900841908
2010-05-21,64.56,15.85,4.073186119873817,4.0788658763563825,4.737363492219487,0.3599057065916692,-1.8296392744063996,-1,1.0062401198883981,0.0047619047619047615,-0.018709073900841908
2010-05-24,63.15,15.68,4.027423469387755,4.013078297648751,4.735027192514848,0.36409752595489053,-1.982844824261569,-1,1.0027063767372555,0.0047619047619047615,-0.018709073900841908
2010-05-25,62.78,15.26,4.114023591087811,4.038120942839222,4.734172406179089,0.36551515372858395,-1.904302615745242,-1,1.0088022830137042,0.0047619047619047615,-0.018709073900841908
2010-05-26,63.26,15.765,4.012686330478909,4.031245006001018,4.731513444675093,0.37022234028773443,-1.8914807737691655,-1,1.0016399149794932,0.0047619047619047615,-0.018709073900841908
2010-05-27,65.13,16.03,4.063006862133499,4.058065274592359,4.729862019920102,0.3730158202291716,-1.8009872742528936,-1,1.005586772300532,0.0047619047619047615,-0.018709073900841908
2010-05-28,64.18,16.085,3.9900528442648433,4.041438619470563,4.726532283847367,0.37876545001453604,-1.8087543738493344,-1,1.0000339637121765,0.0047619047619047615,-0.018709073900841908
2010-06-01,62.95,16.055,3.920896916848334,4.020133308962679,4.720920574151676,0.38820738847844133,-1.8051878608897587,-1,0.9947380930720588,0.0047619047619047615,-0.018709073900841908
2010-06-02,64.34,16.05,4.008722741433022,3.9990731390317213,4.71716167105969,0.39404744827353416,-1.822340266823646,-1,1.0014506860606105,0.0047619047619047615,-0.018709073900841908
2010-06-03,64.31,16.295,3.946609389383246,3.985857750812589,4.709739055710517,0.4043371470587274,-1.7902913698720553,-1,0.996724105812047,0.0047619047619047615,-0.018709073900841908
2010-06-04,61.15,16.09,3.800497203231821,3.9333558190322533,4.696692241503606,0.4207810627251962,-1.8140940505439827,-1,0.9855118469141005,0.0047619047619047615,-0.018709073900841908
2010-06-07,60.11,16.13,3.7265964042157473,3.880664531022434,4.680160206265226,0.43900033817113926,-1.8211732559784908,-1,0.979811103005686,0.0047619047619047615,-0.018709073900841908
2010-06-08,61.02,16.225,3.7608628659476118,3.84865772084229,4.663534042219549,0.45459894362914155,-1.7925169708313908,-1,0.9823670743184393,0.0047619047619047615,-0.018709073900841908
2010-06-09,61.71,17.22,3.583623693379791,3.763637911231643,4.644334685033697,0.47535624210286204,-1.8527089702368533,-1,0.9670372600728159,0.0047619047619047615,-0.018709073900841908
2010-06-10,63.89,17.985,3.55240478176258,3.68479698970751,4.625308280212437,0.49574417555568845,-1.8971706313053318,-1,0.9631057709196242,0.0047619047619047615,-0.018709073900841908
2010-06-11,65.38,17.645,3.705298951544347,3.6657573393700154,4.607205988336702,0.5092222714272658,-1.848797080944558,-1,0.9765620941411485,0.0047619047619047615,-0.018709073900841908
2010-06-14,64.82,18.32,3.538209606986899,3.628079979924246,4.585715203857329,0.5266712786581469,-1.818278806417821,-1,0.9612668025914135,0.0047619047619047615,-0.018709073900841908
2010-06-15,67.48,18.37,3.673380511703865,3.6105835090754965,4.5674596778835905,0.5390582873702172,-1.775088503835441,-1,0.9729980155630381,0.0047619047619047615,-0.018709073900841908
2010-06-16,67.03,18.05,3.713573407202216,3.6365734518399813,4.549452568003628,0.5493106971639815,-1.6618629873343458,-1,0.9768420620684504,0.0047619047619047615,-0.018709073900841908
2010-06-17,67.26,17.985,3.7397831526271896,3.6740491260129033,4.529889843374734,0.5569716899869147,-1.5365964424187122,-1,0.9791533899672432,0.0047619047619047615,-0.018709073900841908
2010-06-18,67.96,17.93,3.7902955939765755,3.6910484544993496,4.513553960794133,0.5641244880458347,-1.458021276729181,-2,0.9835157223651229,0.0047619047619047615,-0.018709073900841908
2010-06-21,67.97,17.875,3.8025174825174823,3.7439100296054653,4.49778305716997,0.5706266559345015,-1.3211318113590493,-2,0.9845923404772883,0.0047619047619047615,-0.018709073900841908
2010-06-22,66.28,17.965,3.68939604787086,3.747113136838865,4.480327912453952,0.5791489535480342,-1.2660210661233202,-2,0.9748609047785934,0.0047619047619047615,-0.018709073900841908
2010-06-23,67.45,17.955,3.756613756613757,3.755721206721173,4.462234667920546,0.5845838713349244,-1.2085750152258166,-2,0.9806194240890305,0.0047619047619047615,-0.018709073900841908
2010-06-24,67.43,17.59,3.8334280841387156,3.7744501930234784,4.443766265021782,0.5866851215699664,-1.1408437804033917,-2,0.9873529979675997,0.0047619047619047615,-0.018709073900841908
2010-06-25,68.77,17.495,3.9308373821091736,3.802558550649998,4.4280337180893845,0.5875867062814724,-1.064481481205881,-2,0.995511312369132,0.0047619047619047615,-0.018709073900841908
2010-06-28,67.3,17.6,3.823863636363636,3.8068277814192286,4.41196812405458,0.5907526675245064,-1.0243548203872443,-2,0.9865468596095436,0.0047619047619047615,-0.018709073900841908
2010-06-29,63.04,17.005,3.707144957365481,3.810377563318153,4.394995810591189,0.5961960519697149,-0.9805805411518099,0,0.9772693766392555,0.0,0.0
2010-06-30,62.75,16.87,3.719620628334321,3.802978937662265,4.377359246726463,0.6003170465436342,-0.9567949342288892,0,0.9772693766392555,0.0,0.0
2010-07-01,62.26,16.385,3.799816905706438,3.7962567019758096,4.360524974341028,0.6021421654299245,-0.9371014101999247,0,0.9772693766392555,0.0,0.0
2010-07-02,61.94,15.8,3.9202531645569616,3.7941398584653676,4.343010624286761,0.5993577213697407,-0.9157649034153316,0,0.9772693766392555,0.0,0.0
2010-07-06,61.36,16.365,3.7494653223342502,3.7792601956594907,4.324495001582936,0.6002624114890417,-0.9083274172888955,0,0.9772693766392555,0.0,0.0
2010-07-07,63.3,16.755,3.777976723366159,3.793426548859626,4.306333248720821,0.6000342090145334,-0.8547957635674939,0,0.9772693766392555,0.0,0.0
2010-07-08,64.73,16.92,3.8256501182033094,3.8146324468334236,4.288351059566752,0.597965135036334,-0.7922177815677229,0,0.9772693766392555,0.0,0.0
2010-07-09,64.66,17.01,3.801293356848912,3.814927737061919,4.2704134318407645,0.5961307296484064,-0.7640701479145148,0,0.9772693766392555,0.0,0.0
2010-07-12,64.34,17.15,3.7516034985422744,3.7811978038589813,4.251565283805971,0.5943255244152358,-0.7914307237768226,0,0.9772693766392555,0.0,0.0
2010-07-13,64.43,17.655,3.649391107335033,3.761182960859138,4.231633278419438,0.5941293169606255,-0.7918315156824323,0,0.9772693766392555,0.0,0.0
2010-07-14,64.75,17.395,3.722334004024145,3.750054416990735,4.21162801153079,0.5906654972131249,-0.781446684659675,0,0.9772693766392555,0.0,0.0
2010-07-15,64.37,16.55,3.889425981873112,3.762809589724695,4.195128466199635,0.5855002265153987,-0.7383752505919308,0,0.9772693766392555,0.0,0.0
2010-07-16,61.9,16.42,3.7697929354445794,3.756509505443829,4.173184685905604,0.5761273221119929,-0.7232345429033104,0,0.9772693766392555,0.0,0.0
2010-07-19,63.18,16.555,3.816369676834793,3.7694627411023327,4.14908925767464,0.5598152521721423,-0.678128213011911,0,0.9772693766392555,0.0,0.0
2010-07-20,63.88,16.08,3.9726368159203984,3.8341118828194056,4.129032791241162,0.543725332870595,-0.5424078861007321,0,0.9772693766392555,0.0,0.0
2010-07-21,63.18,16.385,3.855965822398535,3.8608382464942834,4.108348596885869,0.5297024759647575,-0.46726296670747136,0,0.9772693766392555,0.0,0.0
2010-07-22,66.6,17.35,3.8386167146974057,3.8506763930591417,4.0862550041899635,0.5122743472264545,-0.45986806172568817,0,0.9772693766392555,0.0,0.0
2010-07-23,67.93,18.015,3.7707466000555097,3.8508671259813285,4.062575195013461,0.4927840788191972,-0.4296162926761449,0,0.9772693766392555,0.0,0.0
2010-07-26,68.85,17.95,3.8356545961002784,3.854724109834425,4.039986181159042,0.47075269113677215,-0.39354437013890853,0,0.9772693766392555,0.0,0.0
2010-07-27,68.62,17.495,3.9222635038582454,3.8446494474219945,4.019315424398685,0.4472712410014181,-0.39051466082554703,0,0.9772693766392555,0.0,0.0
2010-07-28,67.32,17.46,3.855670103092783,3.8445903035608446,3.994057940557331,0.41095532175476834,-0.3637077538216646,0,0.9772693766392555,0.0,0.0
2010-07-29,67.22,17.585,3.8225760591413134,3.841382172449626,3.9689234063056213,0.37210351135888037,-0.3427574047614575,0,0.9772693766392555,0.0,0.0
2010-07-30,68.14,18.18,3.748074807480748,3.8368478139346736,3.9456735846435085,0.3396642118632472,-0.3203922194565775,0,0.9772693766392555,0.0,0.0
2010-08-02,69.69,18.075,3.8556016597510374,3.8408372266648256,3.928726921744497,0.31727098813634225,-0.27701774938810997,0,0.9772693766392555,0.0,0.0
2010-08-03,69.54,18.01,3.861188228761799,3.8286221716455358,3.9110439098680256,0.2892967806114871,-0.28490375194730794,0,0.9772693766392555,0.0,0.0
2010-08-04,69.25,18.14,3.817530319735391,3.820994214974058,3.8910711578085113,0.2504903070003595,-0.2797590999573203,0,0.9772693766392555,0.0,0.0
2010-08-05,68.71,18.675,3.679250334672021,3.792329070080199,3.8711405746491767,0.21607942406904526,-0.3647339625627405,0,0.9772693766392555,0.0,0.0
2010-08-06,68.7,18.54,3.7055016181229776,3.783814432208645,3.854009685194812,0.18508556263612588,-0.37925839263956773,0,0.9772693766392555,0.0,0.0
2010-08-09,68.99,18.365,3.756602232507487,3.7640145467599355,3.839607488018209,0.15570070199116914,-0.48550160848061447,0,0.9772693766392555,0.0,0.0
2010-08-10,68.62,18.295,3.750751571467614,3.741927215301098,3.8307950576254153,0.14497530562817315,-0.612986066414939,0,0.9772693766392555,0.0,0.0
2010-08-11,65.6,17.855,3.6740408849061885,3.7132293283352573,3.8194230496584196,0.12892285768343542,-0.8236997164918299,0,0.9772693766392555,0.0,0.0
2010-08-12,64.7,18.165,3.5617946600605563,3.689738193412965,3.8123061212405047,0.13118019532200645,-0.9343478070502469,0,0.9772693766392555,0.0,0.0
2010-08-13,64.84,18.025,3.5972260748959783,3.668083084767565,3.8048087889109388,0.13038801249149407,-1.0486063981709437,-2,0.9772693766392555,0.0,0.0
2010-08-16,64.4,18.11,3.5560463832136944,3.6279719149088065,3.7985944699782204,0.13322764160213751,-1.2806843461130242,-2,0.9772693766392555,0.0,0.0
2010-08-17,65.99,18.435,3.5796040141036074,3.593742403436005,3.790368101548717,0.1312083685092505,-1.4985758937994078,-2,0.9772693766392555,0.0,0.0
2010-08-18,66.0,18.48,3.571428571428571,3.5732199407404814,3.7827681865827305,0.13044878662753756,-1.6063640855515149,-1,0.9771493766392555,0.004545454545454545,-0.016233766233766232
2010-08-19,64.62,18.215,3.5476255833104586,3.570386125390462,3.7733282197864417,0.12650526836327214,-1.6042185200794308,-1,0.9751785974184763,0.004545454545454545,-0.016233766233766232
2010-08-20,64.6,17.895,3.6099469125454036,3.572930292920347,3.766615896154216,0.12425433332040811,-1.5587834891393453,-1,0.9802824935223724,0.004545454545454545,-0.016233766233766232
2010-08-23,63.3,18.525,3.4170040485829962,3.545121825994207,3.7558491825950413,0.12611097706097524,-1.6709675994259123,-1,0.9641461298860088,0.004545454545454545,-0.016233766233766232
2010-08-24,60.93,18.375,3.3159183673469386,3.4923846966428735,3.744613607979743,0.13463372864423467,-1.8734451899744713,-1,0.9558084675483465,0.004545454545454545,-0.016233766233766232
2010-08-25,60.76,17.925,3.3896792189679217,3.4560348261507436,3.7357599796817365,0.14019644957335575,-1.9952370718534544,-1,0.962340935080814,0.004545454545454545,-0.016233766233766232
2010-08-26,61.32,17.95,3.416155988857939,3.42974090726024,3.725883867138818,0.14150722624031767,-2.092776233035951,2,0.9643665207950998,0.0,0.0
2010-08-27,63.16,17.385,3.6330169686511353,3.434354918481386,3.7206573267932823,0.13898536143141932,-2.0599464962586644,2,0.9643665207950998,0.0,0.0
2010-08-30,62.1,17.315,3.5864857060352295,3.468251249971833,3.7170904685066732,0.13964623464044684,-1.7819257295088355,-1,0.9642465207950998,0.004830917874396135,-0.017326017903551833
2010-08-31,61.13,17.365,3.5202994529225458,3.5091274670869543,3.7136521859851195,0.14192921450707213,-1.4410332616050234,-2,0.958694229561758,0.004830917874396135,-0.017326017903551833
2010-09-01,62.29,17.86,3.4876819708846587,3.5287280174703013,3.7090991710674035,0.14474291101312464,-1.24614844578293,-2,0.9557217154337994,0.004830917874396135,-0.017326017903551833
2010-09-02,63.39,18.36,3.4526143790849675,3.5360196955157073,3.706915682495824,0.14762724489611603,-1.1576182099745511,-2,0.9523727161438591,0.004830917874396135,-0.017326017903551833
2010-09-03,64.64,18.145,3.56241388812345,3.52189907941017,3.7070825009351713,0.14745524360496567,-1.2558618940748556,-2,0.962136457336118,0.004830917874396135,-0.017326017903551833
2010-09-07,63.42,18.17,3.4903687396807923,3.5026756861392827,3.7035003307374454,0.15008650837628232,-1.338059275086037,-2,0.9558095870817659,0.004830917874396135,-0.017326017903551833
2010-09-08,64.5,18.015,3.5803497085761866,3.5146857372700113,3.704202665763933,0.14939692868384621,-1.2685463494030542,-2,0.9637125111611643,0.004830917874396135,-0.017326017903551833
2010-09-09,63.44,18.63,3.4052603327965647,3.498201409652393,3.6997339961154783,0.15426509587220943,-1.3064043121590616,-2,0.9479362372036201,0.004830917874396135,-0.017326017903551833
2010-09-10,63.84,18.995,3.360884443274546,3.4798554224903078,3.693855846716684,0.16032910011107787,-1.3347572217277726,-2,0.9435446078185822,0.004830917874396135,-0.017326017903551833
2010-09-13,64.19,19.21,3.3414888079125453,3.435670406448127,3.6872176076381065,0.16652118711467687,-1.510601777158532,-1,0.9415103352253571,0.004830917874396135,-0.017326017903551833
2010-09-14,62.76,19.18,3.2721584984358705,3.3920283581991426,3.678581989379095,0.17433668956730997,-1.6436794336932523,-1,0.9351219032020772,0.004830917874396135,-0.017326017903551833
2010-09-15,62.73,18.99,3.3033175355450237,3.33662192359291,3.6702619902628872,0.18013712569484078,-1.8521449444862141,-1,0.9382689190675202,0.004830917874396135,-0.017326017903551833
2010-09-16,62.58,18.65,3.355495978552279,3.326669052744053,3.6646969891075774,0.18463739245482344,-1.83076641123077,-1,0.9434351274735684,0.004830917874396135,-0.017326017903551833
2010-09-17,62.95,18.925,3.326287978863937,3.3197497598619305,3.657524892811747,0.18930527148941417,-1.7842880459285297,-1,0.9404579121636182,0.004830917874396135,-0.017326017903551833
2010-09-20,63.72,19.32,3.2981366459627326,3.311079327471969,3.6486033688421475,0.19344315623103944,-1.744822861383918,-1,0.9373339418550002,0.004830917874396135,-0.017326017903551833
2010-09-21,64.23,19.595,3.2778770094411844,3.3122230296730315,3.6377206959643473,0.19565063415356862,-1.6636678316914049,-1,0.9350330550474655,0.004830917874396135,-0.017326017903551833
2010-09-22,63.9,18.93,3.375594294770206,3.326678381518068,3.6302495402711235,0.19697642610117355,-1.5411547704552793,-1,0.9449606540547767,0.004830917874396135,-0.017326017903551833
2010-09-23,62.65,18.545,3.3782690752224314,3.331233000852098,3.62476827556874,0.19936176246975004,-1.4723749984964194,-2,0.945592523604649,0.004830917874396135,-0.017326017903551833
2010-09-24,64.6,19.25,3.3558441558441556,3.337144236248142,3.61870533436057,0.20194307327353708,-1.3942597463149757,-2,0.9427979708377174,0.004830917874396135,-0.017326017903551833
2010-09-27,63.89,19.26,3.3172377985462096,3.340964466764837,3.610662349241233,0.20420491465737522,-1.3207218001041152,-2,0.9391947589678606,0.004830917874396135,-0.017326017903551833
2010-09-28,64.52,19.04,3.388655462184874,3.3631201573135754,3.6018023875350313,0.2020660167643575,-1.1812091614583518,-2,0.9460499611675117,0.004830917874396135,-0.017326017903551833
2010-09-29,65.97,18.745,3.51933849026407,3.391868996412348,3.597966940333862,0.20139863267909033,-1.0233333820588126,-2,0.9581659673669339,0.004830917874396135,-0.017326017903551833
2010-09-30,66.54,18.295,3.637059305821263,3.443627042532114,3.5956183167081135,0.20008120701064516,-0.7596479271934463,0,0.9685886128573565,0.0,0.0
2010-10-01,66.83,18.08,3.696349557522124,3.5117281228677077,3.5934633073634275,0.1982495595477453,-0.41228431822081835,0,0.9685886128573565,0.0,0.0
2010-10-04,66.33,18.18,3.6485148514851486,3.577983533455496,3.5909169989406977,0.19650845091749644,-0.06581633219749863,0,0.9685886128573565,0.0,0.0
2010-10-05,68.6,18.6,3.688172043010752,3.6378868496206715,3.5898598080151722,0.19579867033192896,0.24528788435631946,0,0.9685886128573565,0.0,0.0
2010-10-06,68.58,18.07,3.795240730492529,3.6930672976663628,3.5922906350677977,0.19744867822480724,0.5103942123321017,0,0.9685886128573565,0.0,0.0
2010-10-07,68.46,17.87,3.8310016787912695,3.7318557722603645,3.594101762980583,0.19915277012068194,0.6917001917488058,0,0.9685886128573565,0.0,0.0
2010-10-08,69.23,17.975,3.8514603616133516,3.7628779330786104,3.59346900264292,0.19825684231015278,0.8544922256487236,0,0.9685886128573565,0.0,0.0
2010-10-11,69.99,18.01,3.8861743475846744,3.8104098322985154,3.595408692845255,0.20056704790603405,1.0719664157094682,-2,0.9685886128573565,0.0,0.0
2010-10-12,70.22,18.31,3.8350628072091757,3.8397879851382,3.595720245018162,0.20093028624246617,1.2146886598544806,-2,0.9685886128573565,0.0,0.0
2010-10-13,71.47,18.475,3.8684709066305816,3.8544340203658103,3.5939841465299978,0.19804775128488408,1.3150862463526052,-2,0.9685886128573565,0.0,0.0
2010-10-14,71.36,18.145,3.9327638467897494,3.874786453965507,3.595264113603185,0.20000808388008706,1.397555213467806,-2,0.9685886128573565,0.0,0.0
2010-10-15,70.11,17.655,3.971112999150382,3.898716981472913,3.597472385010734,0.203442412289698,1.4807364554506581,-2,0.9685886128573565,0.0,0.0
2010-10-18,70.23,17.93,3.9168990518683775,3.9048619223296535,3.5999082592076155,0.2064056202793404,1.4774484469430966,-2,0.9685886128573565,0.0,0.0
2010-10-19,69.05,18.2,3.793956043956044,3.8966405696790267,3.599213283338545,0.20566727913953906,1.4461575394240833,-2,0.9685886128573565,0.0,0.0
2010-10-20,71.36,18.2,3.920879120879121,3.907122212528735,3.599190210288893,0.20563049743027506,1.497501616190249,-2,0.9685886128573565,0.0,0.0
2010-10-21,71.5,18.45,3.875338753387534,3.895637193848292,3.5995180211271385,0.20606152700465774,1.4370425038850656,-2,0.9685886128573565,0.0,0.0
2010-10-22,71.26,18.43,3.866521975040695,3.8747189890263543,3.6002504530587953,0.20694402164036793,1.32629362178211,-2,0.9685886128573565,0.0,0.0
2010-10-25,71.66,18.09,3.9613045881702598,3.883600096286731,3.6038042827369536,0.21131044412037248,1.3240983649175067,-2,0.9685886128573565,0.0,0.0
2010-10-26,71.3,18.255,3.9057792385647767,3.905964735208477,3.6046405757171827,0.21242023889282122,1.4185284842059267,-2,0.9685886128573565,0.0,0.0
2010-10-27,70.86,18.385,3.854228991025292,3.8926347092377114,3.604524588421574,0.21227963597678953,1.3572197798927774,-2,0.9685886128573565,0.0,0.0
2010-10-28,71.27,18.61,3.829661472326706,3.8834992530255463,3.6047267742980957,0.21249162333839197,1.3119222035567333,-2,0.9685886128573565,0.0,0.0
2010-10-29,70.64,18.885,3.7405348159915275,3.8583018212157127,3.6057481823200876,0.2130025931260579,1.1856834003244285,-2,0.9685886128573565,0.0,0.0
2010-11-01,70.48,19.125,3.685228758169935,3.8030866552156475,3.6054103013208705,0.21285770452628824,0.928678406706973,0,0.9685886128573565,0.0,0.0
2010-11-02,69.78,19.28,3.6192946058091287,3.745789728664518,3.603121840875898,0.21194080125573797,0.6731497047445333,0,0.9685886128573565,0.0,0.0
2010-11-03,68.94,19.025,3.62365308804205,3.699674548067869,3.601003532818805,0.21107364976944476,0.46747197178256167,0,0.9685886128573565,0.0,0.0
2010-11-04,70.85,18.255,3.881128457956724,3.7099679451938727,3.6044549923696474,0.21396157648458564,0.4931397242337424,0,0.9685886128573565,0.0,0.0
2010-11-05,71.27,18.4,3.8733695652173914,3.7365348950390453,3.6096479074555945,0.21667248493733085,0.5856165244984888,0,0.9685886128573565,0.0,0.0
2010-11-08,70.21,18.52,3.7910367170626347,3.7576964868175855,3.6128780848250392,0.21792521394799133,0.6645325677051197,0,0.9685886128573565,0.0,0.0
2010-11-09,69.25,18.555,3.732147669091889,3.7802670994741376,3.615813106256342,0.21833231800176492,0.7532278992085182,0,0.9685886128573565,0.0,0.0
2010-11-10,67.07,19.095,3.5124378109452734,3.7580240440547827,3.614693669537037,0.2186930062884537,0.6553953276800022,0,0.9685886128573565,0.0,0.0
2010-11-11,65.37,19.005,3.439621152328335,3.669722582929105,3.612496879218699,0.2197942101177059,0.26036037837284387,0,0.9685886128573565,0.0,0.0
2010-11-12,63.09,18.16,3.4741189427312777,3.589872458431882,3.6112717685423794,0.22036604016331235,-0.09710802124791329,0,0.9685886128573565,0.0,0.0
2010-11-15,63.61,18.03,3.528008874098724,3.5372668898391,3.6099061345682686,0.22062812353411523,-0.3292383743541043,0,0.9685886128573565,0.0,0.0
2010-11-16,62.78,17.19,3.6521233275159974,3.5212620215239214,3.613824789217152,0.21922742197120818,-0.42222257991697276,0,0.9685886128573565,0.0,0.0
2010-11-17,62.5,17.32,3.6085450346420322,3.540483466263274,3.618701900338736,0.21571448317938935,-0.3626016803443628,0,0.9685886128573565,0.0,0.0
2010-11-18,64.61,17.32,3.7303695150115472,3.598633138799916,3.624380071939463,0.2140614249944458,-0.12027824789176884,0,0.9685886128573565,0.0,0.0
2010-11-19,63.59,17.32,3.6714780600461894,3.638104962262898,3.628635439792601,0.21238315986032563,0.044586974205132995,0,0.9685886128573565,0.0,0.0
2010-11-22,64.03,16.97,3.773129051266942,3.6871289976965413,3.6309706411695313,0.21320086037352445,0.2634058625683852,0,0.9685886128573565,0.0,0.0
2010-11-23,63.6,16.675,3.814092953523238,3.7195229228979896,3.634764095294331,0.2144173523821898,0.39529835930713003,0,0.9685886128573565,0.0,0.0
2010-11-24,65.41,17.51,3.7355796687607077,3.744929849721725,3.6383520988916342,0.21427063745567035,0.49739783339254856,0,0.9685886128573565,0.0,0.0
2010-11-26,64.91,17.46,3.717640320733104,3.7423840108660364,3.642184738055775,0.2135854628192585,0.4691296471569913,0,0.9685886128573565,0.0,0.0
2010-11-29,64.36,17.215,3.738600058088876,3.755808410474574,3.646951166039173,0.21247141815874088,0.5123382965047645,0,0.9685886128573565,0.0,0.0
2010-11-30,63.77,17.26,3.694669756662804,3.7401165515537462,3.649155430514829,0.21226546755043144,0.4285252899994486,0,0.9685886128573565,0.0,0.0
2010-12-01,65.72,17.48,3.7597254004576657,3.7292430409406316,3.653644708194444,0.21169791326529128,0.3571047611199218,0,0.9685886128573565,0.0,0.0
2010-12-02,66.59,17.58,3.7878270762229813,3.7396925224330864,3.6571026643218905,0.21217436408261228,0.38925465132554227,0,0.9685886128573565,0.0,0.0
2010-12-03,66.54,17.5,3.8022857142857145,3.756621601143608,3.6637197540133766,0.21037037923653834,0.4416108744367178,0,0.9685886128573565,0.0,0.0
2010-12-06,66.59,17.38,3.8314154200230153,3.775184673530436,3.671561936959184,0.20764248577841743,0.49904399951092643,0,0.9685886128573565,0.0,0.0
2010-12-07,66.23,17.925,3.694839609483961,3.775218644094667,3.677451116985374,0.20308307330640302,0.4814164249020686,0,0.9685886128573565,0.0,0.0
2010-12-08,65.18,18.485,3.5261022450635657,3.7284940130158475,3.6816835127625027,0.19704989169016737,0.23755658961207424,0,0.9685886128573565,0.0,0.0
2010-12-09,64.61,17.915,3.60647502093218,3.692223601957687,3.686736137518955,0.1909767353212223,0.02873368020194731,0,0.9685886128573565,0.0,0.0
2010-12-10,64.16,17.975,3.569401947148817,3.6456468485303075,3.690301236995564,0.18663566274392765,-0.23925967743112508,0,0.9685886128573565,0.0,0.0
2010-12-13,63.79,17.915,3.560703321239185,3.591504428773542,3.694208159368485,0.18126268469891116,-0.5666016188910595,0,0.9685886128573565,0.0,0.0
2010-12-14,64.49,17.825,3.617952314165498,3.5761269697098492,3.6995384205051973,0.17397404346431722,-0.7093670316437767,0,0.9685886128573565,0.0,0.0
2010-12-15,64.24,17.645,3.6406914139982995,3.5990448034967963,3.705585327247816,0.16515128246474342,-0.6451086674047721,0,0.9685886128573565,0.0,0.0
2010-12-16,64.4,17.825,3.612903225806452,3.6003304444716506,3.7095404760984203,0.15987172390469814,-0.6831103647313602,0,0.9685886128573565,0.0,0.0
2010-12-17,65.03,17.655,3.6833758142169355,3.623125217885274,3.7146255884149952,0.15389692041103603,-0.5945562151948006,0,0.9685886128573565,0.0,0.0
2010-12-20,63.27,17.89,3.5366126327557295,3.6183070801885835,3.717638396363521,0.14842628370241787,-0.6692299618178712,0,0.9685886128573565,0.0,0.0
2010-12-21,64.19,18.06,3.554263565891473,3.605569330533778,3.7215888258192757,0.1405332268362271,-0.8255662941597647,0,0.9685886128573565,0.0,0.0
2010-12-22,64.61,18.025,3.584466019417476,3.594324251617613,3.724852335106486,0.1348284970065501,-0.9681045653318522,0,0.9685886128573565,0.0,0.0
2010-12-23,65.06,17.955,3.6235032024505713,3.5964442469464366,3.7265884136429275,0.13279266117438876,-0.9800554153032616,0,0.9685886128573565,0.0,0.0
2010-12-27,64.75,18.025,3.592233009708738,3.5782156860447976,3.725841308707719,0.1334294699944321,-1.1063944319727992,-2,0.9685886128573565,0.0,0.0
2010-12-28,64.86,17.875,3.6285314685314685,3.5965994531999455,3.724711007224541,0.13396968864339412,-0.9562726861716315,0,0.9685886128573565,0.0,0.0
2010-12-29,65.05,17.905,3.6330633901144926,3.6123594180445493,3.7244534828683635,0.13413339069633962,-0.8356909807609387,0,0.9685886128573565,0.0,0.0
2010-12-30,65.01,17.765,3.6594427244582044,3.6273547590526944,3.723974660892488,0.13431625487429663,-0.7193463064482982,0,0.9685886128573565,0.0,0.0
2010-12-31,65.26,17.44,3.74197247706422,3.651048613975425,3.7230868566686826,0.13401291994470754,-0.5375469971326633,0,0.9685886128573565,0.0,0.0
2011-01-03,66.4,17.785,3.7334832724205795,3.6792986665177936,3.7214615498958374,0.1332712462353754,-0.3163689435572501,0,0.9685886128573565,0.0,0.0
2011-01-04,66.94,17.93,3.7334076965978804,3.7002739121310753,3.7194940054789134,0.13218650312046465,-0.14540132989464455,0,0.9685886128573565,0.0,0.0
2011-01-05,67.48,18.39,3.669385535617183,3.7075383412316136,3.7158808586127887,0.13050542279249325,-0.063924679930273,0,0.9685886128573565,0.0,0.0
2011-01-06,68.8,19.08,3.605870020964361,3.6968238005328447,3.7120609788420413,0.13031193448978265,-0.1169284944533717,0,0.9685886128573565,0.0,0.0
2011-01-07,69.38,19.15,3.622976501305483,3.673024605381097,3.707969405419957,0.12916671241702601,-0.2705402915732466,0,0.9685886128573565,0.0,0.0
