date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-03-11,64.97,26.8,2.4242537313432835,2.3773902676195586,,,,0,0.0,0.0,0.0
2010-03-12,65.1,26.68,2.440029985007496,2.394683284730747,,,,0,0.0,0.0,0.0
2010-03-15,66.15,26.83,2.46552366753634,2.4166165162181836,,,,0,0.0,0.0,0.0
2010-03-16,66.07,26.85,2.4607076350093107,2.433601158760836,,,,0,0.0,0.0,0.0
2010-03-17,66.57,26.92,2.4728826151560175,2.4526795268104897,,,,0,0.0,0.0,0.0
2010-03-18,66.52,26.98,2.465530022238695,2.460934784989572,,,,0,0.0,0.0,0.0
2010-03-19,66.56,27.38,2.430971512052593,2.4591230903985912,,,,0,0.0,0.0,0.0
2010-03-22,66.31,27.27,2.4316098276494316,2.4523403224212097,,,,0,0.0,0.0,0.0
2010-03-23,66.86,27.65,2.418083182640145,2.443815431947377,,,,0,0.0,0.0,0.0
2010-03-24,66.26,27.31,2.426217502746247,2.434482409465422,,,,0,0.0,0.0,0.0
2010-03-25,66.55,27.4,2.428832116788321,2.4271428283753473,,,,0,0.0,0.0,0.0
2010-03-26,66.59,27.33,2.436516648371753,2.4282518556391794,,,,0,0.0,0.0,0.0
2010-03-29,66.55,27.39,2.429718875502008,2.427873665209695,,,,0,0.0,0.0,0.0
2010-03-30,66.77,27.44,2.4333090379008744,2.430918836261841,2.2953689704898177,0.10041749961066455,1.3498629850132955,-2,1.0,0.0,0.0
2010-03-31,66.16,27.5,2.405818181818182,2.4268389720762276,2.2996781889011397,0.0994976264697539,1.2780283076777033,-2,1.0,0.0,0.0
2010-04-01,66.68,27.65,2.411573236889693,2.423387196096502,2.303213872492074,0.09964411817940473,1.2060252606988942,-2,1.0,0.0,0.0
2010-04-05,65.98,27.43,2.405395552314984,2.417162976885148,2.307000402316185,0.0991285218387392,1.111310574651499,-2,1.0,0.0,0.0
2010-04-06,66.39,27.15,2.445303867403315,2.4202799752654096,2.311592951944912,0.09904512716431205,1.097348516098022,-2,1.0,0.0,0.0
2010-04-07,65.99,26.91,2.4522482348569303,2.424067814656621,2.3157402847448605,0.09964634549394552,1.0871199477992122,-2,1.0,0.0,0.0
2010-04-08,65.97,26.88,2.4542410714285716,2.4337523925786986,2.3206931062030454,0.0990094332423547,1.1419041870374853,-2,1.0,0.0,0.0
2010-04-09,66.36,27.3,2.4307692307692306,2.4375915913546065,2.325135837639448,0.09784225165217793,1.1493577857849233,-2,1.0,0.0,0.0
2010-04-12,66.32,27.38,2.4222059897735573,2.440953678846321,2.3292448341496987,0.09662803719542219,1.1560707216964394,-2,1.0,0.0,0.0
2010-04-13,66.39,27.51,2.4133042529989095,2.4345537559654398,2.3328314066080926,0.09566710316281016,1.0632949675943666,-2,1.0,0.0,0.0
2010-04-14,66.29,27.48,2.412299854439593,2.4265640798819725,2.336156593643305,0.09488807299813971,0.9527802955850931,0,1.0,0.0,0.0
2010-04-15,66.27,27.13,2.4426833763361593,2.42425254086349,2.3400429802948732,0.09438659278747483,0.8921771417072649,0,1.0,0.0,0.0
2010-04-16,66.14,27.49,2.405965805747545,2.4192918558591527,2.3429352031834583,0.09368942532932956,0.8149975560986918,0,1.0,0.0,0.0
2010-04-19,66.12,27.66,2.3904555314533624,2.4129417641951134,2.3454217091907017,0.09292198478484348,0.726631648697036,0,1.0,0.0,0.0
2010-04-20,65.9,27.24,2.4192364170337743,2.414128197002087,2.3486294842828577,0.0920747847171801,0.7113642776403684,0,1.0,0.0,0.0
2010-04-21,65.98,27.1,2.4346863468634687,2.4186054954868617,2.352274796343042,0.09105758180873123,0.7284478439494344,0,1.0,0.0,0.0
2010-04-22,64.76,27.16,2.3843888070692194,2.406946581633474,2.354919424472191,0.08961223537007519,0.580580954670133,0,1.0,0.0,0.0
2010-04-23,64.71,26.94,2.402004454342984,2.406154311352562,2.3580917413133444,0.0878058617773667,0.5473731373547808,0,1.0,0.0,0.0
2010-04-26,65.02,26.87,2.4197990323781164,2.4120230115375123,2.361667695409027,0.08582201987695465,0.5867412139760996,0,1.0,0.0,0.0
2010-04-27,64.23,26.44,2.4292738275340393,2.414030493637566,2.365529471389491,0.08349429767226785,0.58089023562365,0,1.0,0.0,0.0
2010-04-28,64.75,26.68,2.426911544227886,2.4124755331104493,2.3687706905188004,0.08200152555827722,0.5329759695822793,0,1.0,0.0,0.0
2010-04-29,65.2,26.87,2.426497953107555,2.420897362318116,2.3721921027049313,0.07999868940355252,0.6088257192251184,0,1.0,0.0,0.0
2010-04-30,65.22,26.73,2.439955106621773,2.428487492773874,2.375631344763788,0.07835838357419467,0.6745436237851775,0,1.0,0.0,0.0
2010-05-03,65.69,26.88,2.4438244047619047,2.4332925672506316,2.3791611527074243,0.07652907029532634,0.7073314014441003,0,1.0,0.0,0.0
2010-05-04,65.43,26.59,2.4606995110943966,2.439577703962703,2.382815623529494,0.0750618828347613,0.7562037919853821,0,1.0,0.0,0.0
2010-05-05,65.2,26.83,2.4301155423033918,2.440218503577804,2.385996369338361,0.07288812236815531,0.7439090551073502,0,1.0,0.0,0.0
2010-05-06,64.7,26.15,2.474187380497132,2.4497563890557195,2.3901786482148433,0.07055350437167245,0.8444334745872231,0,1.0,0.0,0.0
2010-05-07,64.57,26.34,2.4514047076689445,2.452046309265154,2.3936252322522003,0.06833809108349613,0.8548830686765075,0,1.0,0.0,0.0
2010-05-10,66.41,27.02,2.4578090303478906,2.454843234382351,2.3969703710771926,0.06642758283550289,0.8712173593380833,0,1.0,0.0,0.0
2010-05-11,66.55,26.81,2.482282730324506,2.459159878228373,2.400722878729075,0.06473196726402194,0.9027533376353485,0,1.0,0.0,0.0
2010-05-12,66.94,27.01,2.4783413550536837,2.4688050407784314,2.404748986318775,0.06180841682808509,1.036364588302314,-2,1.0,0.0,0.0
2010-05-13,66.48,26.75,2.485233644859813,2.471014293650968,2.408758391783943,0.05898639642669032,1.0554281264562095,-2,1.0,0.0,0.0
2010-05-14,66.07,26.67,2.4773153355830515,2.476196419233789,2.4127734947780426,0.05512894517399851,1.1504469068938326,-2,1.0,0.0,0.0
2010-05-17,66.75,26.71,2.4990640209659305,2.484447417357397,2.4169395175251775,0.051901046970380955,1.3007040083554575,-2,1.0,0.0,0.0
2010-05-18,66.53,26.55,2.5058380414312618,2.489158479578748,2.421138780416252,0.048570524351344305,1.4004316418423295,-2,1.0,0.0,0.0
2010-05-19,66.04,26.56,2.4864457831325306,2.490779365194517,2.425027878017452,0.04401600207237594,1.4938087077728963,-2,1.0,0.0,0.0
2010-05-20,63.86,25.77,2.4780752813348856,2.489347692489532,2.428814025140498,0.03816617544673745,1.5860553655293839,1,0.99988,-0.004697776385844034,0.011641443538998836
2010-05-21,63.58,25.8,2.4643410852713177,2.4867528424271854,2.4307925010596785,0.03683469919344996,1.519228949681716,1,1.0015446206942065,-0.004697776385844034,0.011641443538998836
2010-05-24,63.32,25.73,2.460940536338904,2.4791281455017797,2.432310199932904,0.036152010843340174,1.295030192698125,-2,1.001951141506796,-0.004697776385844034,0.011641443538998836
2010-05-25,62.89,25.31,2.4847886210983803,2.4749182614352034,2.4340399101844437,0.03613849440957859,1.1311581159818567,-2,0.9990817790663296,-0.004697776385844034,0.011641443538998836
2010-05-26,61.23,25.04,2.445287539936102,2.466686612795918,2.434894765055799,0.035780077680007225,0.8885348999083754,0,1.0036210687924367,0.0,0.0
2010-05-27,62.9,25.62,2.4551131928181107,2.4620941950925626,2.436275560266715,0.034910196009188765,0.7395728978162083,0,1.0036210687924367,0.0,0.0
2010-05-28,62.89,25.7,2.447081712062257,2.4586423204507506,2.4378348516498383,0.03319885950260762,0.6267525183893139,0,1.0036210687924367,0.0,0.0
2010-06-01,62.76,25.65,2.446783625730994,2.4558109383291686,2.4393884970878283,0.031316189274362465,0.5244073950844589,0,1.0036210687924367,0.0,0.0
2010-06-02,63.46,26.21,2.4212132773750477,2.4430958695845026,2.44047775987576,0.029442055170881783,0.08892414926699332,0,1.0036210687924367,0.0,0.0
2010-06-03,63.37,26.38,2.4021986353297953,2.434478088663241,2.440917996759656,0.028645015269142836,-0.22481775750184546,0,1.0036210687924367,0.0,0.0
2010-06-04,61.44,25.64,2.396255850234009,2.4227066201464202,2.4412307480150934,0.02803675044214647,-0.6607088045705413,0,1.0036210687924367,0.0,0.0
2010-06-07,61.73,25.4,2.4303149606299215,2.419353269859953,2.441331768503204,0.027985415740751404,-0.785355445381025,0,1.0036210687924367,0.0,0.0
2010-06-08,62.65,25.78,2.4301784328937157,2.4160322312924976,2.4411675759679743,0.028022058762608448,-0.8969842254779783,0,1.0036210687924367,0.0,0.0
2010-06-09,62.49,25.68,2.433411214953271,2.4184718188081424,2.440632368424923,0.027855153791842693,-0.7955637144344235,0,1.0036210687924367,0.0,0.0
2010-06-10,63.84,26.23,2.433854365230652,2.424802964788314,2.4401848139286124,0.02774263459147878,-0.554448031587569,0,1.0036210687924367,0.0,0.0
2010-06-11,63.56,25.83,2.4607046070460705,2.437692716150726,2.4399818471267802,0.027543191549624854,-0.08311059275501384,0,1.0036210687924367,0.0,0.0
2010-06-14,63.85,25.76,2.4786490683229814,2.447359537689338,2.440200497894851,0.027800314867624392,0.2575165003913034,0,1.0036210687924367,0.0,0.0
2010-06-15,64.24,26.09,2.4622460712916823,2.4537730653689316,2.4407217405488364,0.027917288365134643,0.467499731685787,0,1.0036210687924367,0.0,0.0
2010-06-16,63.91,26.2,2.439312977099237,2.4549534177981247,2.440850126373,0.027892375810423097,0.5056324897162271,0,1.0036210687924367,0.0,0.0
2010-06-17,64.49,26.18,2.4633307868601984,2.460848702124034,2.4416042531100004,0.02787806896186902,0.6903078201132102,0,1.0036210687924367,0.0,0.0
2010-06-18,64.08,26.16,2.4495412844036695,2.4586160375955535,2.441992982804291,0.02782243782529671,0.5974693840864183,0,1.0036210687924367,0.0,0.0
2010-06-21,64.02,26.24,2.439786585365854,2.450843541004128,2.4421755572805828,0.0277705045744978,0.3121291404804092,0,1.0036210687924367,0.0,0.0
2010-06-22,63.3,26.23,2.413267251239039,2.4410477769935994,2.4417880673283716,0.02801195644701524,-0.02642765549676795,0,1.0036210687924367,0.0,0.0
