date,WMT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
,135.29,221.97,0.6094967788439879,0.6258269889786435,0.7108311378386758,0.055661133927669554,-1.5271724246669738,-1,1.326836178416512,0.0021606049693914295,-0.0014281633818908881
,137.07,214.21,0.6398860930862238,0.6280129741419425,0.7085780254050044,0.055752655972538284,-1.4450441841325963,-2,1.341764603105502,0.0021606049693914295,-0.0014281633818908881
,138.31,217.58,0.6356742347642246,0.6278270628800217,0.7059412486950899,0.05538989654382195,-1.4102605473051908,-2,1.339630842670575,0.0021606049693914295,-0.0014281633818908881
,135.99,214.55,0.6338382661384293,0.6280766102581253,0.7035956281421155,0.05541407477353667,-1.3628129350281013,-2,1.3389455741887162,0.0021606049693914295,-0.0014281633818908881
,136.7,216.52,0.6313504526140772,0.6300491650893886,0.701414773717288,0.05564289671610238,-1.2825645830772696,-2,1.337666121854659,0.0021606049693914295,-0.0014281633818908881
,137.27,219.25,0.6260889395667047,0.633367597233932,0.6991314935314457,0.055879661125796856,-1.176884307681561,-2,1.33499878065465,0.0021606049693914295,-0.0014281633818908881
,137.25,221.9,0.6185218566922037,0.6290947499551279,0.6968573327938163,0.05634325096420666,-1.2026743519243528,-2,1.3311709355932513,0.0021606049693914295,-0.0014281633818908881
,137.14,220.18,0.6228540285221181,0.6265307087067067,0.6948708634027513,0.05682223361220664,-1.202700956151144,-2,1.3333897100634706,0.0021606049693914295,-0.0014281633818908881
,139.91,221.63,0.6312773541488066,0.6260185263087821,0.6920598695047693,0.05569717614513392,-1.1857215709446163,-2,1.337303748924943,0.0021606049693914295,-0.0014281633818908881
,143.08,219.04,0.6532140248356465,0.6303912407530958,0.6898516821550902,0.05453584178572846,-1.0903002402642774,-2,1.3478518098370114,0.0021606049693914295,-0.0014281633818908881
,140.5,224.79,0.6250278037279239,0.6301790135853398,0.686763156228217,0.05281689502971153,-1.0713265634234368,-2,1.3340655095701088,0.0021606049693914295,-0.0014281633818908881
,141.8,226.96,0.6247796968628834,0.6314305816194757,0.683485787230995,0.05036348552696606,-1.0335902105831687,-2,1.3337751814916146,0.0021606049693914295,-0.0014281633818908881
,140.63,226.12,0.6219264107553512,0.6312450580661222,0.6806749674659998,0.048972432036668095,-1.009341528369817,-2,1.332446930918215,0.0021606049693914295,-0.0014281633818908881
,140.89,230.57,0.6110508739211519,0.6271997620205914,0.6778834075641036,0.048064425996279705,-1.0544939316956632,-2,1.3266533611608424,0.0021606049693914295,-0.0014281633818908881
,141.36,234.24,0.6034836065573771,0.6172536783649376,0.6751797065503582,0.04760094267239837,-1.216909265517745,-2,1.322427485884917,0.0021606049693914295,-0.0014281633818908881
,142.78,234.81,0.6080660959925046,0.6138613368178536,0.6726089556149625,0.04697654610406178,-1.2505733960724141,-2,1.3246814918137748,0.0021606049693914295,-0.0014281633818908881
,144.25,236.52,0.6098849991544055,0.6108823972761581,0.6703343726074601,0.04664790849512917,-1.2744831922638025,-2,1.3254154217357468,0.0021606049693914295,-0.0014281633818908881
,146.23,237.22,0.6164320040468763,0.6097835159344631,0.6680015615516507,0.04576231008670101,-1.2721832771747756,-2,1.328693705207818,0.0021606049693914295,-0.0014281633818908881
,143.94,238.47,0.6035979368474022,0.6082929285197132,0.6655053074105791,0.04510680133826649,-1.2683758810964423,-2,1.3219607156005482,0.0021606049693914295,-0.0014281633818908881
,144.53,238.24,0.6066571524513096,0.6089276376984996,0.6630172514609219,0.04414074990423527,-1.2253895522792768,-2,1.323563950110324,0.0021606049693914295,-0.0014281633818908881
,144.71,240.06,0.602807631425477,0.607875944785094,0.660649627845032,0.04348109667463027,-1.2137155475825347,-2,1.321353601649773,0.0021606049693914295,-0.0014281633818908881
,142.95,238.17,0.6002015367174707,0.6059392522977071,0.658178887370116,0.04261082095197127,-1.2259711008922065,-2,1.3202501656954178,0.0021606049693914295,-0.0014281633818908881
,143.9,238.87,0.6024197262109097,0.6031367967305138,0.6557940267463583,0.04163320682074461,-1.2647891920159988,-2,1.321303026049016,0.0021606049693914295,-0.0014281633818908881
,144.4,236.4,0.61082910321489,0.6045830300040114,0.6534823336328086,0.04016507410685061,-1.2174583196015294,-2,1.3259108920869822,0.0021606049693914295,-0.0014281633818908881
,143.55,236.88,0.6060030395136778,0.604452207416485,0.6514982418965479,0.03950479937580712,-1.190894150164299,-2,1.3233888594396919,0.0021606049693914295,-0.0014281633818908881
,143.85,239.53,0.6005510791967603,0.6040008969707417,0.6493266432052605,0.03864079662492469,-1.1730023755587395,-2,1.3202524079684985,0.0021606049693914295,-0.0014281633818908881
,142.16,234.25,0.6068729989327641,0.6053351894138004,0.647208950735731,0.03738673196419155,-1.120016624133843,-2,1.3241416882266108,0.0021606049693914295,-0.0014281633818908881
,142.87,228.51,0.625224279024988,0.6098960999766161,0.645496712665733,0.03595081767801604,-0.9902587754182506,0,1.333746368517658,0.0,0.0
,140.04,223.37,0.6269418453686708,0.6131186484073722,0.6436275131147641,0.03385648842184149,-0.9011231267478413,0,1.333746368517658,0.0,0.0
,139.92,228.02,0.6136303832997104,0.6146441171645788,0.6420206417544873,0.03292605479088488,-0.8314547480339879,0,1.333746368517658,0.0,0.0
,138.75,225.91,0.614182639104068,0.6173704291460402,0.6403634223977626,0.03174252482037571,-0.7243593060676443,0,1.333746368517658,0.0,0.0
,140.4,231.7,0.6059559775571861,0.6171870248709246,0.6386579657112725,0.030765356335293752,-0.6978934554291729,0,1.333746368517658,0.0,0.0
,142.78,239.96,0.595015835972662,0.6111453362604595,0.6370009928828773,0.030385331787416914,-0.8509255980257225,0,1.333746368517658,0.0,0.0
,141.96,233.3,0.6084869267038149,0.6074543525274883,0.635911720203868,0.030213180782119067,-0.9418858570899473,0,1.333746368517658,0.0,0.0
,143.47,246.02,0.5831639704089098,0.6013610699493281,0.6342007902079706,0.03024566534459258,-1.0857661712677003,-2,1.333746368517658,0.0,0.0
,145.77,247.64,0.5886367307381684,0.5962518882761483,0.6324150963183384,0.029706524936108106,-1.2173489871322485,-2,1.333746368517658,0.0,0.0
,143.54,248.87,0.5767669867802466,0.5904140901207604,0.6304650687789071,0.029449893739949974,-1.3599702264397608,-2,1.333746368517658,0.0,0.0
,145.56,253.97,0.5731385596724022,0.5860386348607084,0.6283069267880593,0.02880971956240615,-1.4671538831119653,-2,1.333746368517658,0.0,0.0
,147.98,249.35,0.5934630038099057,0.5830338502819266,0.6265123126311514,0.02752078472826271,-1.5798409376232003,-1,1.3336263685176581,0.0020273009866198137,-0.00120312813314618
,148.23,248.01,0.5976775130035079,0.5859365588008462,0.6249790822303964,0.026485543708952737,-1.4741069263514115,-2,1.335745385462729,0.0020273009866198137,-0.00120312813314618
,150.54,251.79,0.5978791850351484,0.5877850496602421,0.6235561546410207,0.025579525237280215,-1.398427244014867,-2,1.3358806263985281,0.0020273009866198137,-0.00120312813314618
,152.44,259.1,0.5883442686221535,0.5901005060286235,0.6223652341389421,0.025526859897380558,-1.2639520975170706,-2,1.3309376316198072,0.0020273009866198137,-0.00120312813314618
,149.37,258.21,0.5784826304171025,0.5911693201775636,0.6213501685991557,0.02604420941330464,-1.1588314293838478,-2,1.3257846016293846,0.0020273009866198137,-0.00120312813314618
,149.09,257.33,0.5793727898029768,0.5883512773761778,0.6204170497262222,0.026532146884342953,-1.2085630495648663,-2,1.3262757101102998,0.0020273009866198137,-0.00120312813314618
,152.12,255.59,0.5951719550843148,0.5878501657923392,0.620013216909637,0.026731506753687382,-1.2031888592610351,-2,1.3345118750514322,0.0020273009866198137,-0.00120312813314618
,150.24,258.56,0.5810643564356436,0.5844872000724382,0.6188451867511667,0.026878801834554236,-1.2782558869331528,-2,1.3271272586411427,0.0020273009866198137,-0.00120312813314618
,150.93,261.11,0.5780322469457316,0.5824247957371538,0.6173388320293872,0.02658477275409932,-1.3133095631539586,-2,1.3254581195823876,0.0020273009866198137,-0.00120312813314618
,151.36,261.51,0.5787923979962526,0.5824867492529838,0.6159686783529054,0.026414238514535553,-1.2675712412264577,-2,1.3258486077533758,0.0020273009866198137,-0.00120312813314618
,151.83,256.43,0.59209140896151,0.5850304730846905,0.6145371609670838,0.02530038825929825,-1.1662543507232217,-2,1.3329133301334697,0.0020273009866198137,-0.00120312813314618
,151.6,261.95,0.5787364000763504,0.5817433620830976,0.612845964478405,0.02420389059974668,-1.2850249123020288,-2,1.3258057836115802,0.0020273009866198137,-0.00120312813314618
,152.79,261.62,0.5840149835639477,0.5823334875087585,0.6111521958941439,0.02252073759010426,-1.2796520660161936,-2,1.3286153040695958,0.0020273009866198137,-0.00120312813314618
,152.64,255.13,0.5982832281581938,0.5863836837512509,0.6098597427727088,0.02091384498716425,-1.1225128155949409,-2,1.3361195105057218,0.0020273009866198137,-0.00120312813314618
,150.52,259.0,0.5811583011583012,0.5868568643836606,0.6085701627082999,0.020236249305012825,-1.072990256117303,-2,1.327165526538812,0.0020273009866198137,-0.00120312813314618
,149.3,252.68,0.5908659173658383,0.5866117660645263,0.6075999064684061,0.01964802412372658,-1.068206160157091,-2,1.3322959891366197,0.0020273009866198137,-0.00120312813314618
,148.91,253.39,0.587671178815265,0.5883987218123092,0.6067944230161376,0.019453680912499553,-0.9456154486428641,0,1.3305297715717892,0.0,0.0
,148.11,252.01,0.5877147732232849,0.5891386797441767,0.6060398760649508,0.019297882082673086,-0.8758057619156637,0,1.3305297715717892,0.0,0.0
,149.45,252.6,0.5916468725257323,0.5878114086176843,0.6054180544858841,0.01914746048721348,-0.9195290351928078,0,1.3305297715717892,0.0,0.0
,148.27,254.83,0.5818388729741396,0.587947522980852,0.6045053058508892,0.018939838012947463,-0.8742304373837949,0,1.3305297715717892,0.0,0.0
,147.04,253.45,0.5801538765042414,0.5858051148085327,0.6036313616384947,0.018831418032704744,-0.9466226493938471,0,1.3305297715717892,0.0,0.0
,147.0,255.77,0.5747351135786057,0.5832179017612008,0.6028521522238423,0.01904607752005725,-1.030881578737921,-2,1.3305297715717892,0.0,0.0
,145.65,252.72,0.5763295346628681,0.5809408540491174,0.6022993648208236,0.01932917124920747,-1.1049884393042395,-2,1.3305297715717892,0.0,0.0
,145.58,261.99,0.555670063742891,0.5737454922925492,0.600895764331768,0.019609198259756978,-1.38456818476551,-2,1.3305297715717892,0.0,0.0
,145.43,261.12,0.5569469975490197,0.5687671172075252,0.5995836437115146,0.01987476519073078,-1.550535375299011,-1,1.3304097715717893,0.002062848105617823,-0.0011488970588235295
,146.1,264.53,0.5523003062034553,0.5631964031473679,0.5982246777125984,0.020276436489032452,-1.7275360285411756,-1,1.327874140831965,0.002062848105617823,-0.0011488970588235295
,145.95,270.7,0.5391577391946805,0.556080928270583,0.5966881324889417,0.021195948891209723,-1.9158002515848271,-1,1.3204760187631812,0.002062848105617823,-0.0011488970588235295
,145.97,267.75,0.545172735760971,0.5498495684902035,0.5953395290921795,0.021857447045878095,-2.0812110630529705,2,1.3237847758237278,0.0,0.0
,144.2,269.26,0.5355418554556933,0.5458239268327639,0.593956529071571,0.02296301802286952,-2.0960921683234535,2,1.3237847758237278,0.0,0.0
,143.22,267.94,0.5345226543255953,0.541339058188079,0.5924843395016289,0.023891701655395177,-2.1407132087638625,2,1.3237847758237278,0.0,0.0
,143.5,269.21,0.5330411203149957,0.5374872210103872,0.5908470689377321,0.024545271248582905,-2.173935964566927,2,1.3237847758237278,0.0,0.0
,145.22,267.5,0.5428785046728972,0.5382313741060305,0.5890081436016864,0.023918717330515198,-2.122888480766297,2,1.3237847758237278,0.0,0.0
,144.3,265.34,0.5438305570211804,0.5379629383580724,0.587654856156574,0.02414220317855796,-2.0583008696834986,2,1.3237847758237278,0.0,0.0
,144.18,266.15,0.5417245913958295,0.5391994855460996,0.5862706043987896,0.024357603738268143,-1.9325020374946298,-1,1.3236647758237279,0.0020807324178110692,-0.0011271839188427579
,144.15,269.05,0.5357740196989407,0.5394497586207687,0.5848347312145161,0.024756147452153293,-1.8332809126082263,-1,1.3203335204865496,0.0020807324178110692,-0.0011271839188427579
,146.53,267.64,0.5474891645493948,0.5423393674676485,0.5837753693916536,0.02497429652442775,-1.6591459096145467,-1,1.3268749929665082,0.0020807324178110692,-0.0011271839188427579
,145.75,274.28,0.531391278984979,0.5400419223300649,0.5825738305987803,0.025732743210073704,-1.6528322659383359,-1,1.3177675204594996,0.0020807324178110692,-0.0011271839188427579
,146.66,290.36,0.5050971208155393,0.5322952350889366,0.5808576810124976,0.027384377927348307,-1.7733631215724086,-1,1.3015358695447161,0.0020807324178110692,-0.0011271839188427579
,146.65,299.73,0.48927367964501384,0.5218050527387735,0.5788474923540076,0.02955802615913059,-1.9298460360017444,-1,1.2909533489009815,0.0020807324178110692,-0.0011271839188427579
,146.63,293.91,0.49889421931883904,0.5144290926627532,0.5768885292752071,0.030889803013952246,-2.0220082525046323,2,1.2973446669762878,0.0,0.0
,147.29,294.92,0.4994235724942357,0.5048159742517214,0.5751522898693209,0.03226037379441114,-2.180269703811822,2,1.2973446669762878,0.0,0.0
,148.97,302.09,0.4931311860703764,0.49716395566880084,0.5732601904296387,0.03367926335013602,-2.2594388116428488,2,1.2973446669762878,0.0,0.0
,147.45,301.22,0.48950932872983194,0.4940463972516594,0.5713718853847112,0.03513906701687194,-2.2005560960376136,2,1.2973446669762878,0.0,0.0
,146.97,302.85,0.48528974739970276,0.49324961080259716,0.5694566888960818,0.03664058018165634,-2.079854568777729,2,1.2973446669762878,0.0,0.0
,144.64,295.4,0.4896411645226811,0.49139899984336555,0.5675770462012779,0.03779547267956419,-2.0155336329237503,2,1.2973446669762878,0.0,0.0
,143.39,294.99,0.4860842740431878,0.48873114015315594,0.5654979657150829,0.038793749384524054,-1.9788452206826777,-1,1.297224666976288,0.002092196108515238,-0.0010169836265636124
,145.51,300.94,0.48351830929753437,0.48680856479858753,0.5634565535448138,0.0398348935131893,-1.9241419264958803,-1,1.2956090701482867,0.002092196108515238,-0.0010169836265636124
,144.85,305.5,0.4741407528641571,0.4837348496254526,0.5613497147726039,0.04116055540885901,-1.8856612690519277,-1,1.2895907753795366,0.002092196108515238,-0.0010169836265636124
,146.33,305.17,0.4795032277091457,0.48257754568734124,0.5592268852522102,0.04204787056135477,-1.822906571523639,-1,1.2930228302169051,0.002092196108515238,-0.0010169836265636124
,146.2,298.2,0.49027498323272967,0.48270430942935094,0.5569777303223392,0.04206705072379728,-1.7655961046722937,-1,1.2998392205999465,0.002092196108515238,-0.0010169836265636124
,147.51,296.01,0.4983277591973244,0.4851530064601782,0.5548341622194835,0.04171690656450106,-1.6703337207318314,-1,1.3048071916442758,0.002092196108515238,-0.0010169836265636124
,143.84,280.73,0.5123784419192818,0.4909250329845277,0.553146629863143,0.04134442842611358,-1.5049572396389803,-1,1.312668341739917,0.002092196108515238,-0.0010169836265636124
,143.75,292.96,0.49068132168214096,0.4942331467481245,0.5510882745727774,0.041328500992522374,-1.375688119802356,-2,1.3000423343372776,0.002092196108515238,-0.0010169836265636124
,140.49,288.8,0.4864612188365651,0.4956247449736084,0.5490966952607671,0.04151839757121993,-1.2879097801266013,-2,1.2974524269100225,0.002092196108515238,-0.0010169836265636124
,139.27,292.21,0.47660928784093637,0.4928916058952497,0.5471232527919051,0.04210862690227124,-1.2878987249458438,-2,1.291432033491052,0.002092196108515238,-0.0010169836265636124
,140.77,302.54,0.46529384544192504,0.4862848231441698,0.5447367014375403,0.042626454924291506,-1.3712582572767626,-2,1.2840648867914228,0.002092196108515238,-0.0010169836265636124
,141.2,301.14,0.4688849040313475,0.47758611556658304,0.5428320503312476,0.04342596335871142,-1.5024637271881263,-1,1.2863883081952734,0.002092196108515238,-0.0010169836265636124
,142.53,309.27,0.4608594432049666,0.4716217398711482,0.5407024288723609,0.04426659712540407,-1.5605601850422808,-1,1.2809028521356365,0.002092196108515238,-0.0010169836265636124
,144.36,309.24,0.4668218859138534,0.46769387328660583,0.5388700105245877,0.04501762037574455,-1.5810728475628517,-1,1.2847620805230162,0.002092196108515238,-0.0010169836265636124
,145.03,317.04,0.4574501640171587,0.4638620485218502,0.5369418705970002,0.04599196264403348,-1.588969417129899,-1,1.2782313796285252,0.002092196108515238,-0.0010169836265636124
,145.83,315.33,0.4624678907810865,0.46329685758968253,0.5347586187131866,0.046371038025434214,-1.5410860780021314,-1,1.2816441785167612,0.002092196108515238,-0.0010169836265636124
,144.13,313.64,0.4595395995408749,0.461427796691588,0.532456320155476,0.04662275500178244,-1.52347332244035,-1,1.2798061474611777,0.002092196108515238,-0.0010169836265636124
,144.02,314.46,0.4579914774534123,0.46085420354127715,0.530124858362447,0.04679307395828307,-1.480361279169777,-2,1.278742079315459,0.002092196108515238,-0.0010169836265636124
,144.47,313.0,0.4615654952076677,0.4598029254000401,0.528011878805539,0.046981590344423396,-1.4518229992951945,-2,1.2811683636590736,0.002092196108515238,-0.0010169836265636124
,145.66,317.09,0.4593648490964711,0.4601858624159025,0.5260265824501951,0.04732820026313743,-1.3911519911644312,-2,1.2794986139955615,0.002092196108515238,-0.0010169836265636124
,147.2,312.08,0.47167392976159955,0.46202707021200506,0.5242316014495055,0.047312991277972706,-1.3147452646153184,-2,1.2878156839717587,0.002092196108515238,-0.0010169836265636124
,137.66,300.25,0.4584845961698584,0.4618160695378018,0.5219534788009313,0.04712971171208587,-1.2759978170566235,-2,1.279887049398771,0.002092196108515238,-0.0010169836265636124
,138.34,330.0,0.4192121212121212,0.4540601982895436,0.5192559415472059,0.048306307639529436,-1.3496320965817745,-2,1.251054479862294,0.002092196108515238,-0.0010169836265636124
,137.69,337.51,0.40795828271754914,0.44333875579151993,0.5164213754767362,0.04976672549178685,-1.4685036831944522,-2,1.2420570053562663,0.002092196108515238,-0.0010169836265636124
